ID_CI,ID_DELITO,ID_VICF,ID_TV,ID_TPM,SEXO,GENERO,POB,DISC,FHA_NAC,EDAD,NACIONAL,REL_VIC_VMARIO
2893506,400,1,1,6,1,1,0,0,2024-04-20,1,73,1
2893506,443,1,1,6,1,1,0,0,2024-04-20,1,73,2
2894962,400,1,1,6,2,2,0,0,2024-04-20,1,73,3
2894962,443,1,1,6,2,2,0,0,2024-04-20,1,73,4
2901192,400,1,1,6,3,3,0,0,,"No especificado",73,5
2901192,126,1,1,6,1,1,0,0,2024-04-20,1,73,6
2891781,400,1,1,6,1,1,0,0,,"No especificado",73,7
2891781,443,1,1,6,1,1,0,0,,"No especificado",73,8
2891781,400,2,1,6,1,1,0,0,2024-04-20,1,73,9
2898482,400,1,1,6,2,2,0,0,2024-04-20,1,73,10
2898482,400,2,1,6,1,1,0,0,2024-04-20,1,73,11
2920357,400,1,1,6,2,2,0,0,,"No especificado",73,11
2920357,443,1,1,6,1,1,0,0,,"No especificado",73,11
2920357,400,2,1,6,1,1,0,0,,"No especificado",73,1
2920357,400,2,1,6,1,1,0,0,,"No especificado",73,2