ID_CI,ID_DELITO,DTO,DTO_PRIN,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
988,4,"ROBO VEHICULO","ROBO VEHICULO",1,2,2025-05-11,03:00:00,7,1,4.1.2.1,TLAXCALA,29,QUILETLA,59,QUILETLA,1,,,90867,19.41271,-98.1334,"CALLE 15 DE SEPTIEMBRE, SANTA CRUZ QUILEHTLA, ESTADO DE TLAXCALA (COMO REFERENCIA FRENTE A LA IGLESIA)"
989,1,FEMINICIDIO,FEMINICIDIO,1,1,2025-05-11,,7,1,1.3,TLAXCALA,29,"SAN PABLO DEL MONTE",25,"SAN PABLO DEL MONTE",1,,,90790,19.17817,-98.194326,"CALLE 3 DE MAYO, BARRIO DE SAN COSME, MUNICIPIO DE SAN PABLO DEL MONTE, TLAXCALA"
990,1,LESIONES,LESIONES,2,2,2025-05-11,10:25:00,7,1,1.2.2,TLAXCALA,29,TEPETITLA,19,TEPETITLA,1,,,90700,"19.29849233807893, -98.40380653591332",-98.403806535913,"CARRETERA FEDERAL SAN MARTIN TEXMELUCAN, COMUNIDAD DE VILLA ALTA PERTENECIENTE AL MUNICIPIO DE TEPETITLA DE LARDIZABAL, COMO REFERENCIA FRENTE A LA UNIDAD HABITACIONAL DENOMINADA “LAS PALOMAS”"
991,4,"ROBO CASA HABITACION","ROBO CASA HABITACION",1,2,2025-05-12,07:00:00,7,1,4.1.1,TLAXCALA,29,AXOMANITLA,54,AXOCOMANITLA,1,,,90760,19.22712,-98.25054,"CALLE JUAN VENECIA 6 A SAN LORENZO AXOCOMANITLA"
992,1,HOMICIDIO,HOMICIDIO,1,1,2025-05-12,,1,1,1.1.1,TLAXCALA,29,CALPULALPAN,6,CALPULALPAN,1,"SAN RAFAEL",,90203,19.592891,-98.5663711,"CALLE MÉXICO, COLONIA SAN RAFAEL, CALPULALPAN, TLAXCALA, EN LAS  COORDENADAS 19.5928910, -98.5663711"
993,4,"ROBO CASA HABITACION ","ROBO CASA HABITACION ",1,2,2025-05-10,17:00:00,7,1,"4.1.1 ",TLAXCALA,29,NANACAMILPA,21,"NANACAMILPA ",1,,,90280,"19.501722801114294,",-98.557177796004,"NANACAMILPA TLAXCALA"
994,7,"PORTACION DE OBJETO APTO PARA AGREDIR","PORTACION DE OBJETO APTO PARA AGREDIR",1,2,2025-05-12,,7,1,7.10,TLAXCALA,29,NOPALUCAN,56,NOPALUCAN,1,,,90120,19.31060663714,", -98.33597594946208","BOULEVAR BUENOS AIRES SANTA ANA NOPALUCAN"
995,4,"ROBO CASA HABITACION","ROBO CASA HABITACION",1,2,2025-05-11,,7,1,4.1.1,TLAXCALA,29,SANTACRUZ,26,"SANTA CRUZ ",1,,,90640,"19.35362504118476, ",-98.152047250135,"SANTACRUZ TLAXCALA"
996,4,"ROBO VEHICULO","ROBO VEHICULO",1,1,2025-05-11,01:00:00,1,1,4.1.2.1,TLAXCALA,29,TECOPILCO,55,TECOPILCO,1,,,90455,19.4783141,-98.2699179,"CARRETERA CALPULALPAN APIZACO EN DIRECCIÓN A CALPULALPAN, COMO REFERENCIA CERCA DE LAS COORDENADAS 19.4783141 -98.2699179, CÓDIGO POSTAL 90445, MUNICIPIO DE SAN LUCAS TECOPILCO, TLAXCALA."
997,4,"ROBO TRANSEUNTE","ROBO TRANSEUNTE",1,1,2025-05-12,,1,1,4.1.5,TLAXCALA,29,TLAXCALA,33,TLAXCALA,1,,,90000,"19.313952172710884, ",-98.239326554369,TLAXCALA
998,1,"HOMICIDIO CULPOSO ","HOMICIDIO CULPOSO ",2,2,2025-05-12,,7,1,1.1.2,TLAXCALA,29,ZACATELCO,44,ZACATELCO,1,,,90740,19.22060162,-98.24002316366,"CARR FED PUEBLA TLXCALA SECCION PRIMERA ZACATELCO"
999,7,"DESAPARICION COMETIDA POR PARTICULARES","DESAPARICION COMETIDA POR PARTICULARES",1,2,2025-05-06,,7,1,7.10,TLAXCALA,29,"CHIAUTEMPAN ",10,CHIAUTEMPAN,1,,,90804,19.30958,-98.518659,"CALLE PROGRESO, BARRIO TEXCACOAC, CHIAUTEMPAN, TLAXCALA"
1000,7,"DESAPARICION COMETIDA POR PARTICULARES","DESAPARICION COMETIDA POR PARTICULARES",1,2,2025-05-12,13:15:00,7,1,7.10,TLAXCALA,29,"CHIAUTEMPAN ",10,CHIAUTEMPAN,1,,,90804,19.30752,-98.19592,"CALLE MANUEL SALDAÑA SUR, CHIAUTEMPAN TLAXCALA"
1001,7,"ENCUBRIMIENTO POR FAVORECIMIENTO","ENCUBRIMIENTO POR FAVORECIMIENTO",1,2,2025-05-13,,7,1,7.10,TLAXCALA,29,APIZACO,5,APIZACO,1,,,90337,19.41524,-98.13936,APIZACO
1002,4,"ROBO VEHICULO","ROBO VEHICULO",1,2,2025-05-13,14:30:00,7,1,4.1.2.1,TLAXCALA,29,APIZACO,5,APIZACO,1,CENTRO,,90337,19.41524,-98.13936,"CALLE 2 DE ABRIL ESQUINA CON AVENIDA 20 DE NOVIEMBRE, COLONIA CENTRO, APIZACO, TLAXCALA,"
1003,4,DAÑOS,DAÑOS,1,2,2025-05-13,06:00:00,7,1,4.5,TLAXCALA,29,CALPULALPAN,6,CALPULALPAN,1,CENTRO,,90200,"19.59366873340553,",-98.571969449455,"CALLE XICOHTÉNCATL Y RINCÓN DE LAS AZUCENAS CALPULALPAN"
1004,4,"ROBO VEHICULO","ROBO VEHICULO",1,2,2025-05-13,12:10:00,7,1,4.1.2.1,TLAXCALA,29,CHIAUTEMPAN,10,CHIAUTEMPAN,1,CENTRO,,90800,"19.314444065482135, ",-98.192486370759,"CALLE ANTONIO DIAZ VARELA, COLONIA CENTRO, MUNICIPIO DE CHIAUTEMPAN, TLAXCALA"
1005,4,"ROBO COMERCIO","ROBO COMERCIO",1,1,2025-05-12,18:50:00,1,1,4.1.11,TLAXCALA,29,HUAMANTLA,13,HUAMANTLA,1,CENTRO,,90500,"19.315450690397668,",-97.925704729993,"CALLE GUERRERO SIN NÚMERO ENTRE CALLES MORELOS Y ABASOLO Y EL LUGAR DE LA DETENCIÓN SIENDO EN CALLE GUERRERO ENTRE CALLE JOSEFA ORTIZ DE DOMÍNGUEZ Y CALLE FELIPE SANTIAGO XICOHTENCATL, COLONIA CENTRO, PERTENECIENTE AL MUNICIPIO DE HUAMANTLA, TLAXCALA."
1006,7,COHECHO,COHECHO,1,2,2025-05-12,15:15:00,7,1,7.10,TLAXCALA,29,"SAN PABLO DEL MONTe",25,"SAN PABLO DEL MONTE",1,CENTRO,,90970,"19.136156665364084,",-98.135035061013,"SAN PABLO DEL MONTE, TLAXCALA"
1007,1,"LESIONES ","LESIONES ",2,2,2025-05-13,06:56:00,7,1,"1.2.2 ",TLAXCALA,29,TETLA,31,TETLA,1,,,90432,"19.560549663749878, ",-98.128183630498,"CIUDAD INDUSTRIAL XICOHTENCATL SIN NÚMERO, TETLA DE LA SOLIDARIDAD,"
1008,4,"ROBO VEHICULO","ROBO VEHICULO",1,1,2025-05-12,22:45:00,1,1,4.1.2.1,TLAXCALA,29,TLAXCALA,33,TLAXCALA,1,CENTRO,,90000,"19.313952172710884, ",-98.239326554369,"CALLE DIEGO MUÑOZ CAMARGO, COLONIA CENTRO, MUNICIPIO DE TLAXCALA, TLAXCALA"
1009,4,"ROBO EN GRADO DE TENT","ROBO EN GRADO DE TENT",1,1,2025-05-13,06:30:00,1,2,4.7,TLAXCALA,29,TOTOLAC,36,TOTOLAC,1,,,90160,"19.32434354593335, ",-98.25713642843,"CARRETERA FEDERAL SAN MARTIN-TLAXCALA, EL CHAMIZAL ATZINCO, SAN JUAN TOTOLAC, TLAXCALA"
1010,4,"ROBO MOTOCICLETA","ROBO MOTOCICLETA",1,1,2025-05-12,23:00:00,1,1,4.1.2.2,TLAXCALA,29,YAUHQUEMEHCAN,43,YAUHQUEMEHCAN,1,,,90454,"19.388621551464247, -98.1770401750064",-98.177040175006,"“Y”, MUNICIPIO DE YAUHQUEMEHCAN, TLAXCALA"
1011,7,"DESAPARICION COMETIDA POR PARTICULARES","DESAPARICION COMETIDA POR PARTICULARES",1,2,2025-05-12,20:31:00,7,1,7.10,TLAXCALA,29,"CHIAUTEMPAN ",10,CHIAUTEMPAN,1,,,90804,19.31566,-98.19483,"COLONIA CENTRO, CHIAUTEMPAN, TLAXCALA"
1012,4,"ROBO CASA HABITACION","ROBO CASA HABITACION",1,2,2025-05-13,12:00:00,7,1,4.1.1,TLAXCALA,29,HUAMANTLA,13,HUAMANTLA,1,,,90500,"19.320670578809207, ",-97.907443876452,"CALLE BENEMÉRITA DE AMÉRICAS NÚMERO 101, B FRACCIONAMIENTO LA PALMAHUAMANTLA, TLAXCALA."
1013,4,"ROBO CASA HABITACION","ROBO CASA HABITACION",1,2,2025-05-14,09:45:00,7,1,4.1.1,TLAXCALA,29,NANACAMILPA,21,"NANACAMILPA ",1,,,90280,"19.495343068603322, ",-98.538547442837,"CALLE BERRIOZÁBAL, NÚMERO 401, BARRIO DE CHAPULTEPEC, NANACAMILPA DE MARIANO ARISTA, TLAXCALA"
1014,4,"ROBO COMERCIO","ROBO COMERCIO",1,2,2025-05-13,13:39:00,7,1,4.1.11,TLAXCALA,29,PAPALOTLA,41,PAPALOTLA,1,,,90796,"19.15104128116985,",-98.218811784013,"PRIVADA INDUSTRIAS NUMERO 8, DE PANZACOLA, PAPALOTLA, TLAXCALA,"
1015,4,"ROBO CASA HABITACION ","ROBO CASA HABITACION ",1,2,2025-05-13,09:00:00,7,1,"4.1.1 ",TLAXCALA,29,SANTACRUZ,26,"SAN MIGUEL CONTLA",5,,,90640,19.37862,-98.13773,"AVENIDA SAN MIGUEL MANZANA 3 LOTE 4 7 VILLAS DE SAN MIGUEL CONTLA, MUNICIPIO DE SANTA CRUZ TLAXCALA"
1016,4,"ROBO VEHICULO","ROBO VEHICULO",1,1,2025-05-13,21:00:00,1,1,4.1.2.1,TLAXCALA,29,TLAXCO,34,TLAXCO,1,,,90250,"19.614711651319766,",-98.118194644211,"TLAXCO, TLAXCALA"
1017,1,"LESIONES ","LESIONES ",2,2,2024-05-13,14:20:00,7,1,"1.2.2 ",TLAXCALA,29,ZACATELCO,44,ZACATELCO,1,"DOMINGO ARENAS",,90754,"19.182050817982603,",-98.291770458778,"AVENIDA JUÁREZ Y AVENIDA CADENA, COLONIA DOMINGO ARENAS, ZACATELCO, TLAXCALA"
1018,4,"ROBO MOTOCICLETA","ROBO MOTOCICLETA",1,2,2025-05-15,18:45:00,7,1,4.1.2.2,TLAXCALA,29,APIZACO,5,APIZACO,1,"SAN MIGUEL",,90300,"19.41730460516564, ",-98.147789005284,"BOULEVARD FRANCISCO I. MADERO, NÚMERO 1302, ENTRE AVENIDA JOSEFA ORTIZ DE DOMÍNGUEZ, COLONIA SAN MIGUEL, MUNICIPIO DE APIZACO, TLAXCALA"
1019,4,"ROBO COMERCIO","ROBO COMERCIO",1,1,2025-05-15,08:05:00,1,1,4.1.11,TLAXCALA,29,CHIAUTEMPAN,10,CHIAUTEMPAN,1,TLAPACOYA,,90800,"19.32066557571863,",-98.193415020627,"AVENIDA LA PAZ NÚMERO 2, COLONIA BARRIO TLAPACOYA, CHIAUTEMPAN, TLAXCALA"
1020,4,"ROBO CASA HABITACION","ROBO CASA HABITACION",1,2,2025-05-13,14:40:00,7,1,4.1.1,TLAXCALA,29,NATIVITAS,23,"JESÚS TEPACTEPEC ",6,,,90710,"19.228632854208783, ",-98.313419599079,"PRIVADA DE LA HUERTA NÚMERO 10 DE LA COMUNIDAD DE JESÚS TEPACTEPEC DE MUNICIPIO DE NATIVITAS TLAXCALA"
1021,4,"ROBO MOTOCICLETA","ROBO MOTOCICLETA",1,1,2025-05-15,13:00:00,1,1,4.1.2.2,TLAXCALA,29,ZACATELCO,44,ZACATELCO,1,NEXTLALPAN,,90740,"19.22295868465969,",-98.236892980769,"CALLE 2D CERRADA BUENA VISTA COLONIA NEXTLALPAN ZACATELCO, TLAXCALA"
1022,7,"DESAPARICION COMETIDA POR PARTICULARES","DESAPARICION COMETIDA POR PARTICULARES",1,2,2025-05-15,07:00:00,7,1,7.10,TLAXCALA,29,"TLAXCALA ",33,TLAXCALA,1,,,90000,19.31861,-98.23602,"COLONIA CENTRO, TLAXCALA TLAXCALA"
1023,5,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",1,1,2025-05-12,,3,1,5.1,TLAXCALA,29,APETATITLAN,2,APETATITLAN,1,,,90600,"19.33217997397697, ",-98.196294875704,APETATITLAN
1024,4,"ROBO COMERCIO","ROBO COMERCIO",1,2,2025-05-14,08:00:00,7,1,4.1.11,TLAXCALA,29,CHIAUTEMPAN,10,CHIAUTEMPAN,1,CHALMA,,90800,"19.321095863277918, -98.18948772904135",,"CALLE JUAN ESCUTIA NÚMERO 3, COLONIA CHALMA, CHIAUTEMPAN, TLAXCALA"
1025,7,NARCOMENUDEO,NARCOMENUDEO,1,2,2025-05-15,16:47:00,7,1,7.1.1,TLAXCALA,29,PANOTLA,24,"SANTA CRUZ TECHACHALCO",10,,,90140,"19.328371383793556, ",-98.300472680825,"CALLE ALDAMA ESQUINA CON CALLE LA HUERTA, DE LA COMUNIDAD DE SANTA CRUZ TECHACHALCO, MUNICIPIO DE PANOTLA, TLAXCALA"
1026,4,"ROBO COMERCIO","ROBO COMERCIO",1,2,2025-05-15,16:28:00,7,1,4.1.11,TLAXCALA,29,PANOTLA,24,"SANTA CRUZ TECHACHALCO",10,,,90145,"19.325081008924162, ",-98.295097533877,"PROLONGACIÓN INDEPENDENCIA, NUMERO 14 A, DE LA COMUNIDAD DE SANTA CRUZ TECHACHALCO, MUNICIPIO DE PANOTLA, TLAXCALA"
1027,4,"ROBO COMERCIO","ROBO COMERCIO",1,2,2025-05-16,05:21:00,7,1,4.1.11,TLAXCALA,29,TLAXCALA,33,TLAXCALA,1,,,90000,19.320809,-98.240022,"COLEGIO MILITAR TLAXCALA, COMO REFERENCIA POR EL PUENTE ROJO CON COORDENADAS GEORREFERENCIALES 19.320809-98.240022"
1028,1,"LESIONES ","LESIONES ",2,2,2025-05-17,16:41:00,7,1,"1.2.2 ",TLAXCALA,29,CALPULALPAN,6,CALPULALPAN,1,,,90200,"19.59019902271509, ",-98.555569070127,"SOBRE LA CARRETERA LOS REYES ZACATEPEC, CALPULALPAN"
1029,4,"ROBO TRANSEUNTE","ROBO TRANSEUNTE",1,1,2025-05-16,18:30:00,1,1,4.1.5,TLAXCALA,29,CHIAUTEMPAN,10,CHIAUTEMPAN,1,"EL ALTO",,90800,19.312019,-98.205671,"CALLE COAHUILA SIN NUMERO, COLONIA EL ALTO, DEL MUNICIPIO DE CHIAUTEMPAN, TLAXCALA, COMO REFERENCIA INTERSECCIÓN DE LA AVENIDA AGUASCALIENTES, CON COORDENADAS GEORREFERENCIALES 19.312019-98.205671"
1030,4,"ROBO COMERCIO","ROBO COMERCIO",1,2,2025-05-17,07:00:00,7,1,4.1.11,TLAXCALA,29,TLAXCALA,33,"SANTA MARÍA IXTULCO",17,,,90000,"19.32749278468555, -98.2074035707425",-98.207403570742,"AVENIDA XICOHTÉNCATL, NÚMERO 39, INTERIOR B, SANTA MARÍA IXTULCO, MUNICIPIO DE TLAXCALA, ESTADO DE TLAXCAL"
1031,4,"ROBO VEHICULO","ROBO VEHICULO",1,2,2025-03-17,11:00:00,7,1,4.1.2.1,TLAXCALA,29,TLAXCALA,33,"OCOTLÁN -",8,,,90000,"19.316095129276583, ",-98.224089751676,"OCOTLÁN - STA. ANA 20, OCOTLÁN, 90100 OCOTLÁN, TLAX"
1032,4,"ROBO VEHICULO","ROBO VEHICULO",1,2,2025-05-17,05:00:00,7,1,4.1.2.1,TLAXCALA,29,TOCATLAN,35,TOCATLAN,1,CENTRO,,90480,"19.390406795352472,",-98.03166098517,"BENITO JUÁREZ, CASI ESQUINA CALLE ÁLVARO OBREGÓN, COLONIA CENTRO, MUNICIPIO DE TOCATLAN, ESTADO DE TLAXCALA"
1033,1,HOMICIDIO,HOMICIDIO,1,1,2025-05-18,,1,1,1.1.1,TLAXCALA,29,"SANTA APOLINIA TEACALCO",57,"SANTA APOLONIA TEACALCO",1,,,90725,19.25043,-9831017,"CALLE EL CARRIL, SIN NÚMERO MUNICIPIO DE SANTA APOLONIA TEACALCO, TLAXCALA"
1034,4,"ROBO VEHICULO","ROBO VEHICULO",1,2,2025-05-17,20:30:00,7,1,4.1.2.1,TLAXCALA,29,APIZACO,5,APIZACO,1,FATIMA,,90300,"19.408127709337126, ",-98.146713084693,"CALLE 21 DE MARZO, COLONIA FÁTIMA, APIZACO, TLAXCALA"
1035,4,"ROBO TRANSEUNTE","ROBO TRANSEUNTE",1,1,2025-05-18,16:11:00,1,1,4.1.5,TLAXCALA,29,CHIAUTEMPAN,10,CHIAUTEMPAN,1,,,90800,19.30732,98.18193,"CALLE ADOLFO LÓPEZ MATEOS DEL BARRIO DE TEXCACOAC, MUNICIPIO DE CHIAUTEMPAN, COMO REFERENCIA A 100 METROS DEL RECINTO FERIAL CON GEORREFERENCIA 19.307320,98.181930"
1036,4,"ROBO CASA HABITACION","ROBO CASA HABITACION",1,2,2025-05-17,,7,1,4.1.1,TLAXCALA,29,PANOTLA,24,"PANOTLA ",1,,,90140,"19.31235304127823, ",-98.272757999597,"PANOTLA TLAXCALA"
1037,4,"ROBO COMERCIO","ROBO COMERCIO",1,2,2025-05-18,12:00:00,7,1,4.1.11,TLAXCALA,29,TLAXCALA,33,"SAN ESTEBAN TIZATLAN",11,,,90000,19.3384208,-98.20985,"KM 27+700, AUTOPISTA SAN MARTÍN TEXMELUCAN-TLAXCALA-EL MOLINITO, SAN ESTEBAN TIZATLAN, TLAXCALA, GEORREFERENCIA 19.3384208,-98.20985"
1038,4,"ROBO VEHICULO","ROBO VEHICULO",1,1,2025-05-17,18:30:00,1,1,4.1.2.1,TLAXCALA,29,YAUHQUEMEHCAN,43,"SANTA MARÍA ATLIHUETZIAN",6,,,90459,"19.376109592482884,",-98.175456976515,"IGNACIO ZARAGOZA, TERCERA SECCIÓN, 90459 SANTA MARÍA ATLIHUETZIAN, TLAXCALA"
1039,1,HOMICIDIO,HOMICIDIO,1,1,2025-05-18,,1,1,1.1.1,TLAXCALA,29,ZACATELCO,44,ZACATELCO,1,"BARRIO MIXTLALPAN",,90740,19.22374,-98.23699,"CALLE TLAXCALA NORTE, SIN NUMERO, ENTRE CALLE BUENA VISTA Y PRIVADA NIÑOS HÉROES, BARRIO NEXTLALPAN, SECCIÓN PRIMERA, MUNICIPIO DE ZACATELCO"
1040,2,"SECUESTRO ","SECUESTRO ",1,1,2025-05-19,,1,1,2.1.1,TLAXCALA,29,APIZACO,5,APIZACO,1,,,90337,19.41524,-98.13936,APIZACO
1041,4,"ROBO COMERCIO","ROBO COMERCIO",1,2,2025-05-11,18:00:00,7,1,4.1.11,TLAXCALA,29,CHIAUTEMPAN,10,CHIAUTEMPAN,1,CENTRO,,90800,"19.31571448094444, ",-98.201370747617,"CALLE ANTONIO DÍAZ VARELA 135, SAN ONOFRE, CENTRO, CHIAUTEMPAN, TLAXCALA"
1042,1,HOMICIDIO,HOMICIDIO,1,1,2025-05-19,,6,1,1.1.1,TLAXCALA,29,HUAMANTLA,13,HUAMANTLA,1,,,90500,19.30924,-97.92186,"CALLE NEGRETE NÚMERO 213 FRENTE A LA ENTRADA DE IGNACIO ZARAGOZA DEL MUNICIPIO DE HUAMANTLA TLAXCALA"
1043,7,"VIOLACION A LAS LEYES DE INHUMACION","VIOLACION A LAS LEYES DE INHUMACION",1,2,2025-05-19,20:45:00,7,1,7.10,TLAXCALA,29,HUAMANTLA,13,HUAMANTLA,1,,,90500,19.30924,-97.92186,"CALLE NEGRETE NÚMERO 213 FRENTE A LA ENTRADA DE IGNACIO ZARAGOZA DEL MUNICIPIO DE HUAMANTLA TLAXCALA"
1044,4,"ROBO COMERCIO","ROBO COMERCIO",1,2,2025-05-17,07:30:00,7,1,4.1.11,TLAXCALA,29,HUEYOTLIPAN,14,HUEYOTLIPAN,1,,,90240,"19.47469292620031,",-98.341970605458,"CARRETERA MÉXICO – VERACRUZ, K.M. 106, S/N, SAN IDELFONSO, MUNICIPIO DE HUEYOTLIPAN TLAXCALA."
1045,4,"ROBO VEHICULO","ROBO VEHICULO",1,2,2025-05-19,03:30:00,7,1,4.1.2.1,TLAXCALA,29,TETLA,31,"TETLA DE LA SOLIDARIDAD",1,,,90432,"19.439243335949353, ",-98.095877124214,"TETLA DE LA SOLIDARIDAD"
1046,4,"ROBO COMERCIO","ROBO COMERCIO",1,2,2025-05-19,17:40:00,7,1,4.1.11,TLAXCALA,29,TLAXCALA,33,TLAXCALA,1,CENTRO,,90000,"19.321149494908195, ",-98.234486205287,"BOULEVARD GUILLERMO VALLE SIN NÚMERO, COLONIA CENTRO, TLAXCALA COMO REFERENCIA WALMART PLAZA VÉRTICE"
1047,7,"DESAPARICION COMETIDA POR PARTICULARES","DESAPARICION COMETIDA POR PARTICULARES",1,2,2025-05-14,21:30:00,7,1,7.10,TLAXCALA,29,"SAN LUIS TEOLOCHOLCO ",28,TEOLOCHOLCO,1,,,90850,19.24475,-98.18852,"CALLE JOSE MARIA MORELOS, SEGUNDA SECCIÓN, SAN LUIS TEOLOCHOLCO, TLAXCALA"
1048,2,"SECUESTRO ","SECUESTRO ",1,1,2025-05-19,,7,1,2.1.1,TLAXCALA,29,AMAXAC,1,"AMAXAC DE GUERRERO",1,,,90620,"19.35313939755034, ",-98.164957385477,"AMAXAC DE GUERRERO"
1049,4,"ROBO TRANSEUNTE","ROBO TRANSEUNTE",1,1,2025-05-19,16:30:00,2,1,4.1.5,TLAXCALA,29,CALPULALPAN,6,CALPULALPAN,1,"FRANCISCO SARABIA",,90200,"19.58923672323901, ",-98.580012661105,"CALLE MÉXICO, COLONIA FRANCISCO SARABIA, MUNICIPIO DE CALPULALPAN, TLAXCALA."
1050,4,"ROBO TRANSEUNTE","ROBO TRANSEUNTE",1,1,2025-05-20,16:15:00,1,1,4.1.5,TLAXCALA,29,CALPULALPAN,6,CALPULALPAN,1,MIRADOR,,90200,"19.587425609326644, ",-98.56511652062,"CALLE 01 NORTE, SIN NÚMERO, COLONIA EL MIRADOR, MUNICIPIO DE CALPULALPAN, TLAXCALA."
1051,4,"ROBO COMERCIO","ROBO COMERCIO",1,1,2025-05-19,18:40:00,1,1,4.1.11,TLAXCALA,29,CHIAUTEMPAN,10,CHIAUTEMPAN,1,"LA CONCHA",,90800,"19.312565569325695, ",-98.191329499868,"CALLE FERROCARRIL SUR E ITURBIDE ORIENTE, NÚMERO 73, BARRIO LA CONCHA, CHIAUTEMPAN, TLAXCALA"
1052,4,"ROBO CASA HABITACION","ROBO CASA HABITACION",1,2,2025-05-13,12:00:00,7,1,4.1.1,TLAXCALA,29,HUAMANTLA,13,HUAMANTLA,1,,,90500,"19.3162629669941,",-97.923490763215,"HUAMANTLA, TLAXCALA"
1053,5,"INCUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA","INCUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA",1,2,2025-03-19,,7,1,5.3,TLAXCALA,29,PANOTLA,24,PANOTLA,1,,,90140,"19.31235304127823, ",-98.272757999597,"PANOTLA TLAXCALA"
1054,7,COHECHO,COHECHO,1,2,2025-05-20,11:20:00,7,1,7.10,TLAXCALA,29,TLAXCALA,33,TLAXCALA,1,,,90000,"19.293016208585776, ",-98.249219744706,"CARRETERA TEXOLOC TLAXCALA SIN NÚMERO, COLONIA UNITLAX, TLAXCALA"
1055,4,"ROBO VEHICULO","ROBO VEHICULO",1,2,2025-05-19,,7,1,4.1.2.1,TLAXCALA,29,TLAXCALA,33,TLAXCALA,1,,,90000,"19.314033172864292, ",-98.238897400971,TLAXCALA
1056,4,"ROBO VEHICULO","ROBO VEHICULO",1,1,2025-05-20,23:30:00,1,1,4.1.2.1,TLAXCALA,29,NOPALUCAN,56,NOPALUCAN,1,,,90120,"19.29520260573756, ",-98.328601947618,"CARRETERA SAN MIGUEL DEL MILAGRO, NOPALUCAN, A LA ALTURA DEL NIÑO DEL CERRITO, TLAXCALA,"
1057,4,"ROBO TRANSEUNTE","ROBO TRANSEUNTE",1,1,2025-05-21,03:30:00,1,1,4.1.5,TLAXCALA,29,TETLATLAHUCA,32,"SAN ANDRES CUAMILPA",2,,,90730,"19.263072968729638, ",-98.264060955227,"AUTOPISTA PUEBLA TLAXCALA, A LA ALTURA DE SAN ANDRES CUAMILPA"
1058,4,"ROBO TRANSEUNTE","ROBO TRANSEUNTE",1,1,2025-05-12,13:50:00,1,1,4.1.5,TLAXCALA,29,TLAXCALA,33,TLAXCALA,1,,,90000,"19.314033172864292, ",-98.238897400971,"TLAXCALA, TLAX "
1059,7,NARCOMENUDEO,NARCOMENUDEO,1,2,2025-05-22,15:50:00,7,1,7.1.1,TLAXCALA,29,AMAXAC,1,"AMAXAC DE GUERRERO",1,,,90620,"19.351245258700775,",-98.168902381425,"CALLE MIGUEL HIDALGO, SECCIÓN SEGUNDA DEL MUNICIPIO DE AMAXAC DE GUERRERO"
1060,4,EXTORSION,EXTORSION,1,1,2025-05-21,,1,1,4.4.2,TLAXCALA,29,APETATITLAN,2,APETATITLAN,1,,,90606,19.35213,-98.19092,APETATITLAN
