ID_CI,ID_DELITO,DTO,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
36065,35638,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-02,12:53:03,7,3,5.01,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36068,35641,"DELITOS QUE ATENTAN CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA","DELITOS QUE ATENTAN CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA",3,2025-06-02,09:00:00,7,3,5.03,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36075,35648,"PRIVACION ILEGAL DE LA LIBERTAD","PRIVACION ILEGAL DE LA LIBERTAD",3,2025-06-05,20:10:44,7,3,2.05,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36077,35650,"LESIONES DOLOSAS","LESIONES DOLOSAS",3,2025-06-06,09:00:00,7,3,1.02.01,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36082,35655,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-09,01:04:00,7,3,5.01,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36083,35656,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-09,18:57:44,7,3,5.01,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36084,35657,"DESAPARICION COMETIDA POR PARTCIULARES","DESAPARICION COMETIDA POR PARTCIULARES",3,2025-06-09,19:56:34,7,3,2.07.04,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36092,35664,"LESIONES CALIFICADAS; AMENAZAS","LESIONES CALIFICADAS",3,2025-06-10,21:07:00,7,3,1.02.01,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36092,35665,"LESIONES CALIFICADAS; AMENAZAS",AMENAZAS,3,2025-06-10,21:07:00,7,3,7.02,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36093,35666,"ROBO CON VIOLENCIA","ROBO CON VIOLENCIA",3,2025-06-10,23:23:00,7,3,4.01.05,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36097,35670,"FRAUDE GENERICO","FRAUDE GENERICO",3,2025-06-11,14:06:00,7,3,4.02,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36099,35671,"LESIONES A TITULO CULPOSO","LESIONES A TITULO CULPOSO",3,2025-06-11,21:15:35,7,3,1.02.02,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36103,35675,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-13,09:56:00,7,3,4.01.11,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36106,35678,NARCOMENUDEO,NARCOMENUDEO,3,2025-06-14,00:47:00,7,3,7.01.01,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36110,35682,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-16,09:00:00,7,3,5.01,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36114,35687,"LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-16,12:45:37,7,3,1.02.01,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36115,35688,"SUSTRACCION DE MENORES O INCAPACES; ALLANAMIENTO DE MORADA","SUSTRACCION DE MENORES O INCAPACES",3,2025-06-16,09:00:00,7,3,2.06,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36115,35689,"SUSTRACCION DE MENORES O INCAPACES; ALLANAMIENTO DE MORADA","ALLANAMIENTO DE MORADA",3,2025-06-16,09:00:00,7,3,7.03,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36116,35690,"LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-16,13:49:10,7,3,1.02.01,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36117,35691,"LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-16,09:00:00,7,3,1.02.01,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36122,35696,"ALLANAMIENTO DE MORADA; AMENAZAS","ALLANAMIENTO DE MORADA",3,2025-06-17,09:00:00,7,3,7.03,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36122,35697,"ALLANAMIENTO DE MORADA; AMENAZAS",AMENAZAS,3,2025-06-17,09:00:00,7,3,7.02,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36124,35699,"ABIGEATO AGRAVADO","ABIGEATO AGRAVADO",3,2025-06-17,18:53:21,7,3,4.01.12,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36129,35703,"LESIONES DOLOSAS","LESIONES DOLOSAS",3,2025-06-19,10:30:50,7,3,1.02.01,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
36131,35705,DESPOJO,DESPOJO,3,2025-06-19,09:00:00,7,3,4.06,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
37137,36711,"LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-23,08:08:09,7,3,1.02.01,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
37140,36714,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-25,09:43:37,7,3,5.01,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
37145,36720,"NARCOMENUDEO ",NARCOMENUDEO,3,2025-06-25,06:10:00,7,3,7.01.01,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
37147,36722,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-26,18:36:01,7,3,5.01,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
37155,36730,"SUSTRACCION DE MENORES O INCAPACES","SUSTRACCION DE MENORES O INCAPACES",3,2025-06-30,00:41:29,7,3,2.06,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
37157,36732,ROBO,ROBO,3,2025-06-30,18:32:54,7,3,4.01.14,CAMPECHE,4,CALKINI,1,CALKINI,14593,"<SIN INFORMACION...>",17253,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CALKINI, CALKINI, CAMPECHE"
435201,322229,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-01,01:00:00,7,3,4.01.11,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AMPLIACION KALA",3,,,,"MAYAPAN , COLONIA AMPLIACION KALA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435205,322233,"LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-01,14:11:00,7,3,1.02.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"CALLE SEPTIMA DECIMA SEPTIMA POR CALLE DECIMA SEPTIMA COLONIA SIGLO XXI A UNA CUADRA DEL PARQUE, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435207,322235,"NARCOMENUDEO SIMPLE","NARCOMENUDEO SIMPLE",3,2025-06-01,03:58:00,7,3,7.01.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"DIANA LAURA RIOJAS DE COLOSIO",597,,,,"C S/N , COLONIA DIANA LAURA RIOJAS DE COLOSIO, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435208,322236,"ULTRAJES A LA AUTORIDAD","ULTRAJES A LA AUTORIDAD",3,2025-06-01,15:17:21,7,3,7.10,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435209,322237,"LESIONES A TITULO CULPOSO; DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","LESIONES A TITULO CULPOSO",3,2025-06-01,05:00:00,7,3,1.02.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AMPLIACION KALA",3,,,,"HECELCHAKAN , COLONIA AMPLIACION KALA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435209,322238,"LESIONES A TITULO CULPOSO; DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-01,05:00:00,7,3,4.05,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AMPLIACION KALA",3,,,,"HECELCHAKAN , COLONIA AMPLIACION KALA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435210,322239,"LESIONES A TITULO CULPOSO; DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","LESIONES A TITULO CULPOSO",3,2025-06-01,22:15:00,7,3,1.02.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"FRACCIORAMA 2000",39,,,,"<SIN INFORMACION...> , COLONIA FRACCIORAMA 2000, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435210,322240,"LESIONES A TITULO CULPOSO; DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-01,22:15:00,7,3,4.05,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"FRACCIORAMA 2000",39,,,,"<SIN INFORMACION...> , COLONIA FRACCIORAMA 2000, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435211,322241,"NARCOMENUDEO SIMPLE","NARCOMENUDEO SIMPLE",3,2025-06-02,22:00:00,7,3,7.01.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,CENTRO,22,,,,"AV GOBERNADORES , COLONIA CENTRO, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435250,322280,"LESIONES A TITULO CULPOSO; DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","LESIONES A TITULO CULPOSO",3,2025-06-02,00:40:00,7,3,1.02.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"PRESIDENTES DE MEXICO",321,,,,"AV LIC BENITO JUAREZ , COLONIA PRESIDENTES DE MEXICO, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435250,322281,"LESIONES A TITULO CULPOSO; DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-02,00:40:00,7,3,4.05,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"PRESIDENTES DE MEXICO",321,,,,"AV LIC BENITO JUAREZ , COLONIA PRESIDENTES DE MEXICO, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435286,322316,"NARCOMENUDEO SIMPLE","NARCOMENUDEO SIMPLE",3,2025-06-03,11:00:00,7,3,7.01.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"CAMPO MILITAR No 33 A",16,,,,"BUENAVISTA , COLONIA CAMPO MILITAR No 33 A, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435316,322347,"ROBO A CASA HABITACION","ROBO A CASA HABITACION",3,2025-06-03,11:00:00,7,3,4.01.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,POLVORIN,105,,,,"GIRASOL No. MANZANA 08 , COLONIA POLVORIN, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435333,322363,"SECUESTRO EXPRES","SECUESTRO EXPRES",3,2025-06-03,03:05:00,7,3,2.01.04,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AEROPUERTO ING ALBERTO ACUNA  ONGAY",1,,,,"16 DE SEPTIEMBRE , COLONIA AEROPUERTO ING ALBERTO ACUNA  ONGAY, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435340,322370,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-03,16:45:00,7,3,4.01.11,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SANTA ANA",10,,,,"1RA PRIV DE LA 47 , COLONIA BARRIO DE SANTA ANA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435345,322375,AMENAZAS,AMENAZAS,3,2025-06-03,11:00:00,7,3,7.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SAN ROMAN",9,,,,"ALLENDE , COLONIA BARRIO DE SAN ROMAN, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435353,322382,"HOMICIDIO CALIFICADO","HOMICIDIO CALIFICADO",3,2025-06-04,01:13:00,7,3,1.01.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435393,322421,"NARCOMENUDEO CON FINES DE COMERCIO","NARCOMENUDEO CON FINES DE COMERCIO",3,2025-06-04,16:00:59,7,3,7.01.02,CAMPECHE,4,CAMPECHE,2,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
435403,322431,"ULTRAJES A LA AUTORIDAD","ULTRAJES A LA AUTORIDAD",3,2025-06-04,21:15:24,7,3,7.10,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435407,322435,"ROBO A CASA HABITACION","ROBO A CASA HABITACION",3,2025-06-05,00:20:00,7,3,4.01.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"CALLE AZUFRE POR CALLE PLATA COLONIA MINAS COIMO REFERENCIA EN LA CUARTERIA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435409,322437,"NARCOMENUDEO SIMPLE","NARCOMENUDEO SIMPLE",3,2025-06-05,11:00:00,7,3,7.01.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,SASCALUM,118,,,,"AV JOSE LOPEZ PORTILLO , COLONIA SASCALUM, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435460,322489,"ALLANAMIENTO DE MORADA","ALLANAMIENTO DE MORADA",3,2025-06-06,00:00:00,7,3,7.03,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435467,322496,"LESIONES A TITULO CULPOSO; DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","LESIONES A TITULO CULPOSO",3,2025-06-06,09:30:00,7,3,1.02.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435467,322497,"LESIONES A TITULO CULPOSO; DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-06,09:30:00,7,3,4.05,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435500,322531,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-06,16:00:00,7,3,4.01.11,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SAN FRANCISCO",8,,,,"2DA PRIV RIVA PALACIO , COLONIA BARRIO DE SAN FRANCISCO, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435509,322540,"NARCOMENUDEO SIMPLE","NARCOMENUDEO SIMPLE",3,2025-06-06,20:50:00,7,3,7.01.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AEROPUERTO ING ALBERTO ACUNA  ONGAY",1,,,,"16 DE SEPTIEMBRE , COLONIA AEROPUERTO ING ALBERTO ACUNA  ONGAY, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435519,322550,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-07,00:00:00,7,3,4.01.11,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SAN FRANCISCO",8,,,,"2DA PRIV RIVA PALACIO , COLONIA BARRIO DE SAN FRANCISCO, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435523,322554,"ROBO DE VEHICULO","ROBO DE VEHICULO",3,2025-06-07,14:00:00,7,3,4.01.02.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,<NUEVO...>,17084,,,,"<SIN INFORMACION...> , COLONIA <NUEVO...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435524,322555,"ALLANAMIENTO DE MORADA","ALLANAMIENTO DE MORADA",3,2025-06-07,01:00:00,7,3,7.03,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,KILA,6,,,,"AND GUADALUPANA , COLONIA KILA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
