ID_CI,ID_DELITO,DTO,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
435525,322557,"DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-07,03:30:00,7,3,4.05,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435536,322568,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-08,06:10:00,7,3,4.07,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"CALLE PLAM DE AYALA POR CALLE JIMBL COLONIA FLOR ELIMON, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435542,322575,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-08,19:00:00,7,3,4.01.11,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE LA ERMITA",7,,,,"AH KIM PECH , COLONIA BARRIO DE LA ERMITA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435607,322642,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-09,01:00:00,7,3,4.01.11,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SAN ROMAN",9,,,,"1RA PRIV ABASOLO , COLONIA BARRIO DE SAN ROMAN, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435654,322687,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-10,16:00:00,7,3,4.01.11,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435656,322689,"NARCOMENUDEO SIMPLE","NARCOMENUDEO SIMPLE",3,2025-06-10,01:00:00,7,3,7.01.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,SASCALUM,118,,,,"AV JOSE LOPEZ PORTILLO , COLONIA SASCALUM, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435658,322691,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-10,11:00:00,7,3,4.07,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,AVIACION,4,,,,"AV AVIACION , COLONIA AVIACION, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435687,322722,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-11,10:30:00,7,3,4.01.11,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE LA ERMITA",7,,,,"<SIN INFORMACION...> No. - - , COLONIA BARRIO DE LA ERMITA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435696,322732,ESTUPRO,ESTUPRO,3,2025-06-11,11:00:00,7,3,3.07,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,AVIACION,4,,,,"SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435707,322740,"ROBO CON VIOLENCIA","ROBO CON VIOLENCIA",3,2025-06-11,03:00:00,7,3,4.01.05,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435709,322742,"VIOLACIÓN EQUIPARADA EN CONTRA DE MENORES E INCAPACES","VIOLACIÓN EQUIPARADA EN CONTRA DE MENORES E INCAPACES",3,2025-06-11,01:00:00,7,3,3.08.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,TIKIMUL,724,,,,"SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435719,322753,"ROBO A CASA HABITACION","ROBO A CASA HABITACION",3,2025-06-11,23:30:00,7,3,4.01.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435728,322764,AMENAZAS,AMENAZAS,3,2025-06-12,09:11:00,7,3,7.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"UNIDAD HABITACIONAL PALMAS I",141,,,,"AND PALMA ESTRELLA , COLONIA UNIDAD HABITACIONAL PALMAS I, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435733,322770,"DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL; LESIONES DOLOSAS","DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL",3,2025-06-12,01:00:00,7,3,4.05,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AMPLIACION SAMULA",159,,,,"AMERICA , COLONIA AMPLIACION SAMULA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435733,322771,"DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL; LESIONES DOLOSAS","LESIONES DOLOSAS",3,2025-06-12,01:00:00,7,3,1.02.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AMPLIACION SAMULA",159,,,,"AMERICA , COLONIA AMPLIACION SAMULA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435759,322799,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-12,14:30:00,7,3,4.07,CAMPECHE,4,CAMPECHE,2,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> No. SIN NUMERO , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
435786,322821,"ROBO CON VIOLENCIA","ROBO CON VIOLENCIA",3,2025-06-12,23:10:00,7,3,4.01.05,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SANTA ANA",10,,,,"URUGUAY , COLONIA BARRIO DE SANTA ANA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435794,322833,"VIOLACIÓN EQUIPARADA EN CONTRA DE MENORES E INCAPACES","VIOLACIÓN EQUIPARADA EN CONTRA DE MENORES E INCAPACES",3,2025-06-13,10:00:00,7,3,3.08.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,KILA,6,,,,"SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435827,322862,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-13,18:55:00,7,3,4.01.11,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435838,322873,"ROBO DE VEHICULO","ROBO DE VEHICULO",3,2025-06-14,22:45:00,7,3,4.01.02.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435839,322874,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-14,11:00:00,7,3,4.07,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SAN FRANCISCO",8,,,,"1RA PRIV RIVA PALACIO , COLONIA BARRIO DE SAN FRANCISCO, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435840,322875,"LESIONES A TITULO CULPOSO","LESIONES A TITULO CULPOSO",3,2025-06-14,01:00:00,7,3,1.02.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE GUADALUPE",5,,,,"AV MIGUEL ALEMAN , COLONIA BARRIO DE GUADALUPE, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435878,322916,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-15,15:30:00,7,3,4.01.11,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435888,322927,"LESIONES A TITULO CULPOSO; DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","LESIONES A TITULO CULPOSO",3,2025-06-15,11:00:00,7,3,1.02.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SAN FRANCISCO",8,,,,"AV MIGUEL ALEMAN , COLONIA BARRIO DE SAN FRANCISCO, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435888,322928,"LESIONES A TITULO CULPOSO; DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-15,11:00:00,7,3,4.05,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SAN FRANCISCO",8,,,,"AV MIGUEL ALEMAN , COLONIA BARRIO DE SAN FRANCISCO, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435900,322939,"NARCOMENUDEO SIMPLE","NARCOMENUDEO SIMPLE",3,2025-06-16,08:40:00,7,3,7.01.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,CARMELO,17,,,,"C 1 , COLONIA CARMELO, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435907,322946,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-16,10:10:00,7,3,4.01.11,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435909,322949,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-16,09:35:00,7,3,4.07,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"CALLE CPCAL ENTRE CALLE PEDREGAL Y CALLE FLAMBOYANES COLONIA MAPLEACION SAMULA SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435938,322976,"NARCOMENUDEO SIMPLE","NARCOMENUDEO SIMPLE",3,2025-06-16,17:30:00,7,3,7.01.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE GUADALUPE",5,,,,"AV GOBERNADORES , COLONIA BARRIO DE GUADALUPE, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435957,322995,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-17,02:00:00,7,3,4.07,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435958,322996,"DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL","DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL",3,2025-06-17,11:00:00,7,3,4.05,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"SAN JOSE",114,,,,"1RA PRIV DE LA 18 , COLONIA SAN JOSE, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435974,323011,"NARCOMENUDEO DE COMERCIO","NARCOMENUDEO DE COMERCIO",3,2025-06-17,11:59:00,7,3,7.01.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,CENTRO,22,,,,"AV 16 DE SEPTIEMBRE , COLONIA CENTRO, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435975,323012,"NARCOMENUDEO DE COMERCIO","NARCOMENUDEO DE COMERCIO",3,2025-06-17,00:02:00,7,3,7.01.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,CENTRO,22,,,,"AV 16 DE SEPTIEMBRE , COLONIA CENTRO, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435976,323013,"NARCOMENUDEO DE COMERCIO","NARCOMENUDEO DE COMERCIO",3,2025-06-17,07:00:00,7,3,7.01.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,CENTRO,22,,,,"C 10 , COLONIA CENTRO, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435991,323032,"ULTRAJES A LA AUTORIDAD; LESIONES CALIFICADAS","ULTRAJES A LA AUTORIDAD",3,2025-06-17,00:24:00,7,3,7.10,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SAN ROMAN",9,,,,"1RA PRIV ABASOLO , COLONIA BARRIO DE SAN ROMAN, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
435991,323033,"ULTRAJES A LA AUTORIDAD; LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-17,00:24:00,7,3,1.02.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SAN ROMAN",9,,,,"1RA PRIV ABASOLO , COLONIA BARRIO DE SAN ROMAN, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436003,323045,"ABUSO DE CONFIANZA","ABUSO DE CONFIANZA",3,2025-06-17,01:20:00,7,3,4.03,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,TEPEYAC,120,,,,"BELLAVISTA , COLONIA TEPEYAC, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436024,323065,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-18,00:00:00,7,3,4.07,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436041,323082,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-18,01:00:00,7,3,4.07,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,KILA,6,,,,"C 20 A , COLONIA KILA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436077,323118,"ROBO DE VEHICULO","ROBO DE VEHICULO",3,2025-06-18,22:00:00,7,3,4.01.02.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SANTA ANA",10,,,,"AV CENTRAL ,POR AV COLOSIO COLONIA BARRIO DE SANTA ANA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436079,323120,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-19,05:45:00,7,3,4.07,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,REVOLUCION,107,,,,"SAN JULIAN No. SINNUMERO  , COLONIA REVOLUCION, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436099,323140,"ROBO SIMPLE","ROBO SIMPLE",3,2025-06-19,11:30:00,7,3,4.01.14,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436136,323176,"ABUSO DE CONFIANZA","ABUSO DE CONFIANZA",3,2025-06-19,01:29:00,7,3,4.03,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"CECATI 40",21,,,,"AV JOSE LOPEZ PORTILLO , COLONIA CECATI 40, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436195,323236,"ABUSO SEXUAL","ABUSO SEXUAL",3,2025-06-20,02:20:00,7,3,3.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"CUATRO CAMINOS",25,,,,"4 CAMINOS No. - , COLONIA CUATRO CAMINOS, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436213,323255,"HOMICIDIO A TITULO CULPOSO O IMPRUDENCIAL","HOMICIDIO A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-21,03:10:00,7,3,1.01.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"ZONA COMERCIAL AH KIM PECH",2,,,,"AV FUNDADORES , COLONIA ZONA COMERCIAL AH KIM PECH, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436220,323262,"ROBO SIMPLE","ROBO SIMPLE",3,2025-06-21,12:00:00,7,3,4.01.14,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436223,323265,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-21,11:00:00,7,3,4.07,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SANTA ANA",10,,,,"1RA PRIV DE LA 49 , COLONIA BARRIO DE SANTA ANA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436246,323287,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-22,09:45:00,7,3,4.01.11,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436307,323348,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-23,17:53:00,7,3,4.01.11,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE LA ERMITA",7,,,,"AV ALVARO OBREGON , COLONIA BARRIO DE LA ERMITA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436320,323362,"NARCOMENUDEO SIMPLE","NARCOMENUDEO SIMPLE",3,2025-06-24,11:00:00,7,3,7.01.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,SASCALUM,118,,,,"AV JOSE LOPEZ PORTILLO , COLONIA SASCALUM, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436321,323392,"ROBO A CASA HABITACION","ROBO A CASA HABITACION",3,2025-06-24,04:00:00,7,3,4.01.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"CALLE ABELARDO CARRIZO ZAVALA, COLONIA JARDINE, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436322,323364,"ALLANAMIENTO DE MORADA","ALLANAMIENTO DE MORADA",3,2025-06-24,07:20:00,7,3,7.03,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SAN ROMAN",9,,,,"ABASOLO , COLONIA BARRIO DE SAN ROMAN, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436345,323391,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-24,01:00:00,7,3,4.07,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SANTA ANA",10,,,,"S/N No. AV. FRANCI , COLONIA BARRIO DE SANTA ANA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436350,323397,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-24,11:03:57,7,3,4.07,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436383,323430,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-24,18:55:00,7,3,4.01.11,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AEROPUERTO ING ALBERTO ACUNA  ONGAY",1,,,,"16 DE SEPTIEMBRE , COLONIA AEROPUERTO ING ALBERTO ACUNA  ONGAY, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436405,323453,"ULTRAJES A LA AUTORIDAD; LESIONES CALIFICADAS","ULTRAJES A LA AUTORIDAD",3,2025-06-25,10:50:00,7,3,7.10,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,AVIACION,4,,,,"1RA PRIV HIDALGO , COLONIA AVIACION, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436405,323454,"ULTRAJES A LA AUTORIDAD; LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-25,10:50:00,7,3,1.02.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,AVIACION,4,,,,"1RA PRIV HIDALGO , COLONIA AVIACION, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436418,323471,ESTUPRO,ESTUPRO,3,2025-06-25,03:00:00,7,3,3.07,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,AVIACION,4,,,,"1RA PRIV HIDALGO , COLONIA AVIACION, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
