ID_CI,ID_DELITO,DTO,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
436431,323485,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-26,08:00:00,7,3,4.01.11,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"SAN JOSE",114,,,,"S/N No. SIN NOMBRE , COLONIA SAN JOSE, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436458,323515,"ROBO CON VIOLENCIA","ROBO CON VIOLENCIA",3,2025-06-26,10:00:00,7,3,4.01.14,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436464,323521,"DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-26,00:00:00,7,3,4.05,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436467,323525,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-27,04:35:00,7,3,4.07,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436481,323540,"ROBO A CASA HABITACION","ROBO A CASA HABITACION",3,2025-06-27,00:00:00,7,3,4.01.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"ZONA COMERCIAL AH KIM PECH",2,,,,"AV FUNDADORES , COLONIA ZONA COMERCIAL AH KIM PECH, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436495,323555,"FRAUDE GENERICO","FRAUDE GENERICO",3,2025-06-27,11:00:00,7,3,4.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436510,323568,"HOMICIDIO CALIFICADO","HOMICIDIO CALIFICADO",3,2025-06-27,23:45:00,7,3,1.01.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AEROPUERTO ING ALBERTO ACUNA  ONGAY",1,,,,"16 DE SEPTIEMBRE No. SINNUMERO  , COLONIA AEROPUERTO ING ALBERTO ACUNA  ONGAY, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436512,323570,"ULTRAJES A LA AUTORIDAD; AMENAZAS","ULTRAJES A LA AUTORIDAD",3,2025-06-28,01:30:00,7,3,7.10,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SANTA ANA",10,,,,"REPUBLICA DEL SALVADOR , COLONIA BARRIO DE SANTA ANA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436512,323571,"ULTRAJES A LA AUTORIDAD; AMENAZAS",AMENAZAS,3,2025-06-28,01:30:00,7,3,7.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SANTA ANA",10,,,,"REPUBLICA DEL SALVADOR , COLONIA BARRIO DE SANTA ANA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436513,323572,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-28,01:40:00,7,3,4.07,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"IMI I",351,,,,"<SIN INFORMACION...> No. SINN UMERO , COLONIA IMI I, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436516,323575,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-28,07:50:00,7,3,4.07,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AEROPUERTO ING ALBERTO ACUNA  ONGAY",1,,,,"16 DE SEPTIEMBRE , COLONIA AEROPUERTO ING ALBERTO ACUNA  ONGAY, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436532,323591,"DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL","DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL",3,2025-06-29,00:07:58,7,3,4.05,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,SAMULA,108,,,,"C 17 , COLONIA SAMULA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436542,323601,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-29,08:00:00,7,3,4.01.11,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"ZONA COMERCIAL AH KIM PECH",2,,,,"AV FUNDADORES , COLONIA ZONA COMERCIAL AH KIM PECH, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436550,323638,"LESIONES A TITULO CULPOSO; DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","LESIONES A TITULO CULPOSO",3,2025-06-29,23:29:00,7,3,1.02.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"COOPERATIVA KALA, LOS CEDROS SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436550,323645,"LESIONES A TITULO CULPOSO; DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-29,23:29:00,7,3,4.05,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"COOPERATIVA KALA, LOS CEDROS SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436567,323635,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-30,09:49:00,7,3,5.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,SAMULA,108,,,,"1RA PRIV DE LA 12 , COLONIA SAMULA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
436593,323665,"DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL","DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL",3,2025-06-30,00:45:00,7,3,4.05,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,MINAS,95,,,,"AGUA MARINA , COLONIA MINAS, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344662,228881,"ABUSO SEXUAL","ABUSO SEXUAL",3,2025-06-02,11:00:00,7,3,3.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AEROPUERTO ING ALBERTO ACUNA  ONGAY",1,,,,"16 DE SEPTIEMBRE , COLONIA AEROPUERTO ING ALBERTO ACUNA  ONGAY, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344701,228916,"VIOLACION EQUIPARADA","VIOLACION EQUIPARADA",3,2025-06-05,11:00:00,7,3,3.08.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"ZONA COMERCIAL AH KIM PECH",2,,,,"AV MARIA LAVALLE URBINA , COLONIA ZONA COMERCIAL AH KIM PECH, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344715,228931,AMENAZAS,AMENAZAS,3,2025-06-07,13:04:32,7,3,7.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344728,228943,"VIOLACION EQUIPARADA","VIOLACION EQUIPARADA",3,2025-06-09,00:00:00,7,3,3.08.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AEROPUERTO ING ALBERTO ACUNA  ONGAY",1,,,,"16 DE SEPTIEMBRE No. X X , COLONIA AEROPUERTO ING ALBERTO ACUNA  ONGAY, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344745,228961,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-10,15:40:00,7,3,5.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344747,228963,"VIOLACION SIMPLE","VIOLACION SIMPLE",3,2025-06-10,22:23:35,7,3,3.08.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344769,228986,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-13,11:00:00,7,3,5.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BUENAVISTA INVASION",8496,,,,"CALLE 22 DE MAYO ENTRE CALLLE PRIMERO DE MAYO Y DOCE DE MAYO DE LA COLONIA INVASIN SINAI, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344771,228989,AMENAZAS,AMENAZAS,3,2025-06-14,06:37:00,7,3,7.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344774,228993,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-15,13:44:33,7,3,5.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,REVOLUCION,107,,,,"CALLE SAN JULIÁN ENTRE CALLE 17 Y CALLE 19 DE LA COLONIA REVOLUCIÓN, SAN FRANCISCO DE CAMPECHE, CAMPECHE"
344789,229008,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-16,23:48:00,7,3,5.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,SAMULA,108,,,,"AND 3 No. 7 , COLONIA SAMULA, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344790,229009,"LESIONES CALIFICADAS; DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL","LESIONES CALIFICADAS",3,2025-06-17,05:25:00,7,3,1.02.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AEROPUERTO ING ALBERTO ACUNA  ONGAY",1,,,,"16 DE SEPTIEMBRE , COLONIA AEROPUERTO ING ALBERTO ACUNA  ONGAY, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344790,229010,"LESIONES CALIFICADAS; DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL","DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL",3,2025-06-17,05:25:00,7,3,4.05,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AEROPUERTO ING ALBERTO ACUNA  ONGAY",1,,,,"16 DE SEPTIEMBRE , COLONIA AEROPUERTO ING ALBERTO ACUNA  ONGAY, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344797,229019,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-18,03:00:00,7,3,5.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"<SIN INFORMACION...>",17432,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344806,229027,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-18,10:00:00,7,3,5.01,CAMPECHE,4,CAMPECHE,2,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON No. X , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
344815,229038,"ABUSO SEXUAL","ABUSO SEXUAL",3,2025-06-20,11:00:00,7,3,3.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"ZONA COMERCIAL AH KIM PECH",2,,,,"AV LAS PALMAS , COLONIA ZONA COMERCIAL AH KIM PECH, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344826,229048,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-21,06:29:00,7,3,5.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"ZONA COMERCIAL AH KIM PECH",2,,,,"AV LAS PALMAS No. X X , COLONIA ZONA COMERCIAL AH KIM PECH, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344837,229067,"VIOLACION EQUIPARADA","VIOLACION EQUIPARADA",3,2025-06-23,10:00:00,7,3,3.08.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"BARRIO DE SAN FRANCISCO",8,,,,"C 10 No. X X , COLONIA BARRIO DE SAN FRANCISCO, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344851,229083,"VIOLACION SIMPLE","VIOLACION SIMPLE",3,2025-06-24,14:45:00,8,1,3.08.01,CAMPECHE,4,CAMPECHE,2,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
344852,229084,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-24,22:41:00,7,3,5.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"MIGUEL HIDALGO",94,,,,"CALLE VICENTE GUERRERO ENTRE CALLE  AMERICA Y CALLE  JABIN AMPLIACION MIGUEL HILDAGO, SAN FRANCISCO DE CAMPECHE, CAMPECHE"
344872,229105,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-27,04:19:41,7,3,5.01,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AMPLIACION JOSEFA ORTIZ DE DOMINGUEZ",160,,,,"CALLE REYES HEROLES, ENTRE CALLE SAL SI PUEDES Y CALLE 7 DE AGOSTO, COLONIA AMPLIACION JOSE ORTIZ DE DOMINGUEZ, SAN FRANCISCO DE CAMPECHE, CAMPECHE, CAMPECHE"
344891,229125,"AMENAZAS; DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL; ALLANAMIENTO DE MORADA",AMENAZAS,3,2025-06-30,01:39:00,7,3,7.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AEROPUERTO ING ALBERTO ACUNA  ONGAY",1,,,,"CALLE TRIGESIMA PRIMERA MANZANA 34 LOTE 11,  ENTRE AVENIDA RAMON ESPINOLA BLANCO DE LA COLONIA  EX HACIENDA KALA, DE ESTA CIUDAD DE CAMPECHE"
344891,229126,"AMENAZAS; DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL; ALLANAMIENTO DE MORADA","DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL",3,2025-06-30,01:39:00,7,3,4.05,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AEROPUERTO ING ALBERTO ACUNA  ONGAY",1,,,,"CALLE TRIGESIMA PRIMERA MANZANA 34 LOTE 11,  ENTRE AVENIDA RAMON ESPINOLA BLANCO DE LA COLONIA  EX HACIENDA KALA, DE ESTA CIUDAD DE CAMPECHE"
344891,229132,"AMENAZAS; DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL; ALLANAMIENTO DE MORADA","ALLANAMIENTO DE MORADA",3,2025-06-30,01:39:00,7,3,7.03,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,"AEROPUERTO ING ALBERTO ACUNA  ONGAY",1,,,,"CALLE TRIGESIMA PRIMERA MANZANA 34 LOTE 11,  ENTRE AVENIDA RAMON ESPINOLA BLANCO DE LA COLONIA  EX HACIENDA KALA, DE ESTA CIUDAD DE CAMPECHE"
344892,229127,"VIOLACION EQUIPARADA","VIOLACION EQUIPARADA",3,2025-06-30,14:22:00,7,3,3.08.02,CAMPECHE,4,CAMPECHE,2,"SAN FRANCISCO DE CAMPECHE",14771,FATIMA,31,,,,"CARRETERA HOPELCHEN, BOLONCHEN KM 4 RANCHO SAN JUDAS HOPELCHEN CAMPECHE"
138397,138039,"VIOLACION EQUIPARADA","VIOLACION EQUIPARADA",3,2025-06-09,11:00:00,7,3,3.08.02,CAMPECHE,4,CANDELARIA,11,CANDELARIA,18879,"<SIN INFORMACION...>",21549,,,,"CANDELARIA, CANDELARIA, CAMPECHE"
400660,289504,"LESIONES A TITULO CULPOSO; DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","LESIONES A TITULO CULPOSO",3,2025-06-01,15:50:00,7,3,1.02.02,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400660,289505,"LESIONES A TITULO CULPOSO; DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-01,15:50:00,7,3,4.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400666,289511,"OMISION DE AUXILIO","OMISION DE AUXILIO",3,2025-06-01,11:00:00,7,3,1.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400667,289512,"NARCOMENUDEO SIMPLE","NARCOMENUDEO SIMPLE",3,2025-06-01,11:00:00,7,3,7.01.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400676,289522,"NARCOMENUDEO DE COMERCIO","NARCOMENUDEO DE COMERCIO",3,2025-06-02,01:00:00,7,3,7.01.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,ARCILA,17100,,,,"CARR. CARMEN PUERTO REAL , COLONIA ARCILA, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400682,289529,"ROBO A CASA HABITACION","ROBO A CASA HABITACION",3,2025-06-02,01:00:00,7,3,4.01.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"COL. AEROPUERTO",17099,,,,"DEL PELICANO No. X X , COLONIA COL. AEROPUERTO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400683,289530,"DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL","DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL",3,2025-06-02,01:00:00,7,3,4.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"MIGUEL DE LA MADRID",17139,,,,"17-A No. 2 , COLONIA MIGUEL DE LA MADRID, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400689,289537,"DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL","DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL",3,2025-06-02,11:00:00,7,3,4.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"23 DE JULIO",17098,,,,"CAOBA No. 2 2 , COLONIA 23 DE JULIO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400693,289541,"ROBO A LUGAR CERRADO","ROBO A LUGAR CERRADO",3,2025-06-02,09:00:00,7,3,4.01.14,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400697,289545,"FRAUDE GENERICO; DELITOS DE ABOGADOS, PATRONOS O LITIGANTES","FRAUDE GENERICO",3,2025-06-02,05:00:00,7,3,4.02,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"COL. AEROPUERTO",17099,,,,"DEL AGUILA , COLONIA COL. AEROPUERTO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400697,289546,"FRAUDE GENERICO; DELITOS DE ABOGADOS, PATRONOS O LITIGANTES","DELITOS DE ABOGADOS, PATRONOS O LITIGANTES",3,2025-06-02,05:00:00,7,3,7.10,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"COL. AEROPUERTO",17099,,,,"DEL AGUILA , COLONIA COL. AEROPUERTO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400709,289559,"LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-03,10:00:00,7,3,1.02.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> No. S/N S/N , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400710,289560,"ROBO A LUGAR CERRADO","ROBO A LUGAR CERRADO",3,2025-06-03,11:00:00,7,3,4.01.14,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"23 DE JULIO",17098,,,,"S/N , COLONIA 23 DE JULIO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400716,289566,"DELITOS QUE ATENTAN CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA","DELITOS QUE ATENTAN CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA",3,2025-06-03,03:13:00,7,3,5.03,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,AVIACION,17101,,,,"50 , COLONIA AVIACION, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
