ID_CI,ID_DELITO,DTO,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
400721,289571,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-03,08:00:00,7,3,4.07,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> No. S S , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400723,289574,"ROBO SIMPLE","ROBO SIMPLE",3,2025-06-03,20:04:00,7,3,4.01.11,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"COL. AEROPUERTO",17099,,,,"PORTUGAL , COLONIA COL. AEROPUERTO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400725,289576,"DELITOS QUE ATENTAN CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA","DELITOS QUE ATENTAN CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA",3,2025-06-03,23:22:00,7,3,5.03,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400738,289594,"ABUSO SEXUAL","ABUSO SEXUAL",3,2025-06-04,11:00:00,7,3,3.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400745,289602,"ULTRAJES A LA AUTORIDAD","ULTRAJES A LA AUTORIDAD",3,2025-06-04,11:00:00,7,3,7.10,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400761,289620,"ROBO CON VIOLENCIA","ROBO CON VIOLENCIA",3,2025-06-05,05:00:00,7,3,4.01.14,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,BIVALBO,17104,,,,"TABACHINES , COLONIA BIVALBO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400762,289621,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-05,10:00:00,7,3,5.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400763,289622,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-05,09:00:00,7,3,4.07,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400765,289624,"VIOLACION SIMPLE; AMENAZAS","VIOLACION SIMPLE",3,2025-06-05,09:00:00,7,3,3.08.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400765,289625,"VIOLACION SIMPLE; AMENAZAS",AMENAZAS,3,2025-06-05,09:00:00,7,3,7.02,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400773,289633,"LESIONES A TITULO CULPOSO","LESIONES A TITULO CULPOSO",3,2025-06-05,04:00:00,7,3,1.02.02,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,AVIACION,17101,,,,"31-A , COLONIA AVIACION, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400783,289643,"VIOLACION SIMPLE; CORRUPCIÓN DE MENORES O INCAPACES POR EMPLEAR A PERSONAS MENORES DE EDAD EN LUGARES O ESTABLECIMIENTOS DONDE SE EXPENDAN BEBIDAS ALCOHÓLICAS","VIOLACION SIMPLE",3,2025-06-06,13:12:00,7,3,3.08.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"COL. AEROPUERTO",17099,,,,"DEL AGUILA , COLONIA COL. AEROPUERTO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400783,289644,"VIOLACION SIMPLE; CORRUPCIÓN DE MENORES O INCAPACES POR EMPLEAR A PERSONAS MENORES DE EDAD EN LUGARES O ESTABLECIMIENTOS DONDE SE EXPENDAN BEBIDAS ALCOHÓLICAS","CORRUPCIÓN DE MENORES O INCAPACES POR EMPLEAR A PERSONAS MENORES DE EDAD EN LUGARES O ESTABLECIMIENTOS DONDE SE EXPENDAN BEBIDAS ALCOHÓLICAS",3,2025-06-06,13:12:00,7,3,6.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"COL. AEROPUERTO",17099,,,,"DEL AGUILA , COLONIA COL. AEROPUERTO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400786,289648,"ULTRAJES A LA AUTORIDAD","ULTRAJES A LA AUTORIDAD",3,2025-06-06,14:01:00,7,3,7.10,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,AVIACION,17101,,,,"31-A , COLONIA AVIACION, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400789,289650,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-06,14:16:00,7,3,5.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"BELISARIO DOMINGUEZ",17102,,,,"CANDELARIA , COLONIA BELISARIO DOMINGUEZ, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400794,289655,"NARCOMENUDEO SIMPLE","NARCOMENUDEO SIMPLE",3,2025-06-06,17:31:00,7,3,7.01.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,BIVALBO,17104,,,,"S/N , COLONIA BIVALBO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400797,289659,"ROBO CON VIOLENCIA","ROBO CON VIOLENCIA",3,2025-06-06,23:50:00,7,3,4.01.11,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400798,289660,"ULTRAJES A LA AUTORIDAD","ULTRAJES A LA AUTORIDAD",3,2025-06-07,01:00:00,7,3,7.10,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> No. S S , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400799,289661,"DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL","DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL",3,2025-06-07,03:11:00,7,3,4.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"COL. AEROPUERTO",17099,,,,"LA GAVIOTA , COLONIA COL. AEROPUERTO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400801,289664,"DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL","DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL",3,2025-06-07,11:00:00,7,3,4.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400808,289673,"SUSTRACCION DE MENORES O INCAPACES","SUSTRACCION DE MENORES O INCAPACES",3,2025-06-08,11:00:00,7,3,2.06,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400810,289675,"ABUSO SEXUAL","ABUSO SEXUAL",3,2025-06-08,09:00:00,7,3,3.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400812,289677,"DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL","DAÑOS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL",3,2025-06-08,08:00:00,7,3,4.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400818,289684,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-09,09:00:00,7,3,4.07,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,AVIACION,17101,,,,"S/N , COLONIA AVIACION, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400826,289692,"NARCOMENUDEO DE COMERCIO","NARCOMENUDEO DE COMERCIO",3,2025-06-09,01:00:00,7,3,7.01.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,TACUBAYA,17171,,,,"50 , COLONIA TACUBAYA, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400837,289704,"ROBO EN GRADO DE TENTATIVA","ROBO EN GRADO DE TENTATIVA",3,2025-06-09,19:26:00,7,3,4.07,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"BELISARIO DOMINGUEZ",17102,,,,"CARR. CARMEN PUERTO REAL , COLONIA BELISARIO DOMINGUEZ, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400843,289710,"LESIONES EN RIÑA","LESIONES EN RIÑA",3,2025-06-09,01:00:00,7,3,1.02.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> No. S S , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400844,289711,"ROBO A CASA HABITACION","ROBO A CASA HABITACION",3,2025-06-09,23:16:00,7,3,4.01.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"BENITO JUAREZ 1",17103,,,,"21 , COLONIA BENITO JUAREZ 1, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400864,289733,"ULTRAJES A LA AUTORIDAD; AMENAZAS","ULTRAJES A LA AUTORIDAD",3,2025-06-11,11:00:00,7,3,7.10,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"20 DE NOVIEMBRE",17097,,,,"36-B , COLONIA 20 DE NOVIEMBRE, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400864,289734,"ULTRAJES A LA AUTORIDAD; AMENAZAS",AMENAZAS,3,2025-06-11,11:00:00,7,3,7.02,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"20 DE NOVIEMBRE",17097,,,,"36-B , COLONIA 20 DE NOVIEMBRE, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400870,289740,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-11,05:00:00,7,3,4.07,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"BENITO JUAREZ 1",17103,,,,"60-A , COLONIA BENITO JUAREZ 1, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400871,289741,"ABUSO SEXUAL","ABUSO SEXUAL",3,2025-06-11,10:00:00,7,3,3.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400872,289742,"DELITOS QUE ATENTAN CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA","DELITOS QUE ATENTAN CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA",3,2025-06-11,09:00:00,7,3,5.03,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400877,289748,"FALSIFICACIÓN O ALTERACIÓN DE DOCUMENTOS PÚBLICOS O PRIVADOS","FALSIFICACIÓN O ALTERACIÓN DE DOCUMENTOS PÚBLICOS O PRIVADOS",3,2025-06-11,06:00:00,7,3,7.06,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,ARCILA,17100,,,,"MARENTE , COLONIA ARCILA, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400886,289757,"DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-12,01:00:00,7,3,4.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400889,289760,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-12,10:24:00,7,3,4.07,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400900,289775,"VIOLACION SIMPLE; AMENAZAS","VIOLACION SIMPLE",3,2025-06-12,20:57:00,7,3,3.08.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,ARCILA,17100,,,,"CARR. CARMEN PUERTO REAL , COLONIA ARCILA, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400900,289776,"VIOLACION SIMPLE; AMENAZAS",AMENAZAS,3,2025-06-12,20:57:00,7,3,7.02,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,ARCILA,17100,,,,"CARR. CARMEN PUERTO REAL , COLONIA ARCILA, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400901,289777,"HOMICIDIO A TITULO CULPOSO O IMPRUDENCIAL; DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","HOMICIDIO A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-12,09:12:00,7,3,1.01.02,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"23 DE JULIO",17098,,,,"S/N No. 02 03 , COLONIA 23 DE JULIO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400901,289778,"HOMICIDIO A TITULO CULPOSO O IMPRUDENCIAL; DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-12,09:12:00,7,3,4.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"23 DE JULIO",17098,,,,"S/N No. 02 03 , COLONIA 23 DE JULIO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400903,289780,"ROBO A LUGAR CERRADO","ROBO A LUGAR CERRADO",3,2025-06-12,01:00:00,7,3,4.01.14,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> No. S S , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400906,289784,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-13,03:13:00,7,3,4.07,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400913,289794,"NARCOMENUDEO SIMPLE","NARCOMENUDEO SIMPLE",3,2025-06-13,01:00:00,7,3,7.01.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"20 DE NOVIEMBRE",17097,,,,"36-B , COLONIA 20 DE NOVIEMBRE, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400914,289795,"ABUSO SEXUAL; VIOLACION EQUIPARADA","ABUSO SEXUAL",3,2025-06-13,11:00:00,7,3,3.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400914,289796,"ABUSO SEXUAL; VIOLACION EQUIPARADA","VIOLACION EQUIPARADA",3,2025-06-13,11:00:00,7,3,3.08.02,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400915,289797,"ACOSO SEXUAL; HOSTIGAMIENTO SEXUAL; VIOLACION EN GRADO DE TENTATIVA","ACOSO SEXUAL",3,2025-06-13,11:00:00,7,3,3.02,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400915,289798,"ACOSO SEXUAL; HOSTIGAMIENTO SEXUAL; VIOLACION EN GRADO DE TENTATIVA","HOSTIGAMIENTO SEXUAL",3,2025-06-13,11:00:00,7,3,3.03,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400915,289799,"ACOSO SEXUAL; HOSTIGAMIENTO SEXUAL; VIOLACION EN GRADO DE TENTATIVA","VIOLACION EN GRADO DE TENTATIVA",3,2025-06-13,11:00:00,7,3,3.07,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400927,289814,"ROBO A CASA HABITACION","ROBO A CASA HABITACION",3,2025-06-14,01:00:00,7,3,4.01.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"20 DE NOVIEMBRE",17097,,,,"36-D , COLONIA 20 DE NOVIEMBRE, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400931,289818,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-14,01:00:00,7,3,4.07,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"20 DE NOVIEMBRE",17097,,,,"15 , COLONIA 20 DE NOVIEMBRE, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400954,289841,"ROBO CON VIOLENCIA","ROBO CON VIOLENCIA",3,2025-06-15,12:03:00,7,3,4.01.14,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400960,289848,"LESIONES DOLOSAS","LESIONES DOLOSAS",3,2025-06-15,21:25:00,7,3,1.02.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,BUROCRATA,17105,,,,"52 , COLONIA BUROCRATA, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400979,289869,"LESIONES CALIFICADAS; VIOLACION EQUIPARADA","LESIONES CALIFICADAS",3,2025-06-16,11:00:00,7,3,1.02.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400979,289870,"LESIONES CALIFICADAS; VIOLACION EQUIPARADA","VIOLACION EQUIPARADA",3,2025-06-16,11:00:00,7,3,3.08.02,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400983,289874,"SUSTRACCION DE MENORES O INCAPACES","SUSTRACCION DE MENORES O INCAPACES",3,2025-06-16,01:00:00,7,3,2.06,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"20 DE NOVIEMBRE",17097,,,,"15 , COLONIA 20 DE NOVIEMBRE, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400989,289882,"LESIONES DOLOSAS","LESIONES DOLOSAS",3,2025-06-17,11:00:00,7,3,1.02.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"20 DE NOVIEMBRE",17097,,,,"15 No. 2 , COLONIA 20 DE NOVIEMBRE, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
400996,289888,"MANIFESTACION DE HECHOS","MANIFESTACION DE HECHOS",3,2025-06-17,09:00:00,7,3,7.01.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401002,289894,"FALSIFICACIÓN O ALTERACIÓN DE DOCUMENTOS PÚBLICOS O PRIVADOS","FALSIFICACIÓN O ALTERACIÓN DE DOCUMENTOS PÚBLICOS O PRIVADOS",3,2025-06-17,14:45:00,7,3,7.06,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401004,289896,"ABUSO SEXUAL","ABUSO SEXUAL",3,2025-06-17,00:00:00,7,3,3.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401005,289897,"ABUSO SEXUAL","ABUSO SEXUAL",3,2025-06-17,00:00:00,7,3,3.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
