ID_CI,ID_DELITO,DTO,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
401013,289905,"NARCOMENUDEO CON FINES DE COMERCIO","NARCOMENUDEO CON FINES DE COMERCIO",3,2025-06-18,07:00:00,7,3,7.01.02,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401028,289923,"FEMINICIDIO EN GRADO DE TENTATIVA","FEMINICIDIO EN GRADO DE TENTATIVA",3,2025-06-18,17:55:00,7,3,1.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401050,289946,"ABUSO SEXUAL","ABUSO SEXUAL",3,2025-06-19,11:00:00,7,3,3.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401055,289953,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-19,11:00:00,7,3,5.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401062,289960,"MANIFESTACION DE HECHOS","MANIFESTACION DE HECHOS",3,2025-06-20,02:00:00,7,3,5.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"COL. AEROPUERTO",17099,,,,"VENECIA , COLONIA COL. AEROPUERTO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401072,289974,"ROBO SIMPLE","ROBO SIMPLE",3,2025-06-20,16:12:00,7,3,4.01.14,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"BELISARIO DOMINGUEZ",17102,,,,"CAMPECHE , COLONIA BELISARIO DOMINGUEZ, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401076,289978,"ROBO EN GRADO DE TENTATIVA","ROBO EN GRADO DE TENTATIVA",3,2025-06-20,00:00:00,7,3,4.07,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,ARCILA,17100,,,,"PALIZADA , COLONIA ARCILA, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401080,289982,"DELITOS QUE ATENTAN CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA","DELITOS QUE ATENTAN CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA",3,2025-06-21,00:00:00,7,3,5.03,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401084,289986,"VIOLACIÓN EQUIPARADA EN CONTRA DE MENORES E INCAPACES","VIOLACIÓN EQUIPARADA EN CONTRA DE MENORES E INCAPACES",3,2025-06-21,00:00:00,7,3,3.08.02,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401092,289995,NARCOMENUDEO,NARCOMENUDEO,3,2025-06-21,00:00:00,7,3,7.01.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401096,289999,"DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-22,02:50:00,7,3,4.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401104,290008,"DELITOS QUE ATENTAN CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA","DELITOS QUE ATENTAN CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA",3,2025-06-22,11:00:00,7,3,5.03,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401107,290011,"FEMINICIDIO EN GRADO DE TENTATIVA","FEMINICIDIO EN GRADO DE TENTATIVA",3,2025-06-22,01:00:00,7,3,1.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"20 DE NOVIEMBRE",17097,,,,"S/N , COLONIA 20 DE NOVIEMBRE, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401111,290016,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-23,11:00:00,7,3,4.07,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"23 DE JULIO",17098,,,,"S/N , COLONIA 23 DE JULIO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401124,290029,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-23,01:00:00,7,3,5.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,BUROCRATA,17105,,,,"52 , COLONIA BUROCRATA, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401125,290030,"FRAUDE GENERICO","FRAUDE GENERICO",3,2025-06-23,04:00:00,7,3,4.02,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,AVIACION,17101,,,,"31-A , COLONIA AVIACION, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401135,290044,"LESIONES DOLOSAS","LESIONES DOLOSAS",3,2025-06-23,04:00:00,7,3,1.02.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,AVIACION,17101,,,,"31 , COLONIA AVIACION, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401154,290065,"ROBO EN GRADO DE TENTATIVA A CASA HABITACION","ROBO EN GRADO DE TENTATIVA A CASA HABITACION",3,2025-06-24,01:00:00,7,3,4.07,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> No. S S , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401158,290070,"OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA","OPERACIONES CON RECURSOS DE PROCEDENCIA ILÍCITA",3,2025-06-24,10:00:00,7,3,4.07,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> No. 00 00 , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401162,290074,"ULTRAJES A LA AUTORIDAD","ULTRAJES A LA AUTORIDAD",3,2025-06-25,10:00:00,7,3,7.10,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> No. S/N S/N , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401171,290092,"ROBO CON VIOLENCIA","ROBO CON VIOLENCIA",3,2025-06-25,14:34:09,7,3,4.01.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401172,290093,"ABUSO DE CONFIANZA","ABUSO DE CONFIANZA",3,2025-06-25,11:00:00,7,3,4.03,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401176,290100,"VIOLACION EQUIPARADA","VIOLACION EQUIPARADA",3,2025-06-25,11:00:00,7,3,3.08.02,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"COL. AEROPUERTO",17099,,,,"DEL AGUILA , COLONIA COL. AEROPUERTO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401181,290107,"VIOLACION SIMPLE","VIOLACION SIMPLE",3,2025-06-26,11:00:00,7,3,3.08.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,ARCILA,17100,,,,"CARR. CARMEN PUERTO REAL , COLONIA ARCILA, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401187,290114,"ROBO EN GRADO DE TENTATIVA","ROBO EN GRADO DE TENTATIVA",3,2025-06-26,00:00:00,7,3,4.07,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401198,290128,"ROBO CON VIOLENCIA","ROBO CON VIOLENCIA",3,2025-06-27,00:00:00,7,3,4.01.11,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"COL. AEROPUERTO",17099,,,,"VENECIA , COLONIA COL. AEROPUERTO, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401206,290137,"LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-27,13:20:00,7,3,1.02.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401209,290140,"MANIFESTACION DE HECHOS","MANIFESTACION DE HECHOS",3,2025-06-27,15:23:00,7,3,5.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401224,290157,"ROBO A LUGAR CERRADO","ROBO A LUGAR CERRADO",3,2025-06-28,01:36:00,7,3,4.01.14,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401235,290170,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-28,11:00:00,7,3,5.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401238,290174,"DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL; LESIONES A TITULO CULPOSO","DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-28,01:00:00,7,3,4.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"20 DE NOVIEMBRE",17097,,,,"15 , COLONIA 20 DE NOVIEMBRE, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401238,290175,"DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL; LESIONES A TITULO CULPOSO","LESIONES A TITULO CULPOSO",3,2025-06-28,01:00:00,7,3,1.02.02,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"20 DE NOVIEMBRE",17097,,,,"15 , COLONIA 20 DE NOVIEMBRE, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401239,290176,"DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-29,11:00:00,7,3,4.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401243,290180,"DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-29,09:00:00,7,3,4.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,AVIACION,17101,,,,"31-B , COLONIA AVIACION, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401244,290181,"LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-29,00:00:00,7,3,1.02.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401252,290191,"ROBO CON VIOLENCIA","ROBO CON VIOLENCIA",3,2025-06-30,09:40:00,7,3,4.01.05,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401267,290209,"LESIONES DOLOSAS","LESIONES DOLOSAS",3,2025-06-30,22:37:00,7,3,1.02.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,"<SIN INFORMACION...>",17904,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401269,290211,"ALLANAMIENTO DE MORADA; LESIONES DOLOSAS","ALLANAMIENTO DE MORADA",3,2025-06-30,23:57:00,7,3,7.03,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,AVIACION,17101,,,,"31-A , COLONIA AVIACION, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
401269,290212,"ALLANAMIENTO DE MORADA; LESIONES DOLOSAS","LESIONES DOLOSAS",3,2025-06-30,23:57:00,7,3,1.02.01,CAMPECHE,4,CARMEN,3,"CIUDAD DEL CARMEN",15242,AVIACION,17101,,,,"31-A , COLONIA AVIACION, CIUDAD DEL CARMEN, CARMEN, CAMPECHE"
45788,44220,"VIOLACION EQUIPARADA","VIOLACION EQUIPARADA",3,2025-06-05,12:23:00,7,3,3.08.02,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45958,44397,"VIOLACION EQUIPARADA","VIOLACION EQUIPARADA",3,2025-06-26,01:00:00,7,3,3.08.02,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45972,44412,"LESIONES DOLOSAS; DAÃ‘OS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL","LESIONES DOLOSAS",3,2025-06-29,11:00:00,7,3,1.02.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45899,44333,"DAÃ‘OS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL; LESIONES A TITULO CULPOSO","LESIONES A TITULO CULPOSO",3,2025-06-17,07:00:00,7,3,1.02.02,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45920,44356,"AMENAZAS; LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-21,07:00:00,7,3,1.02.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,," CHAMPOTON, CAMPECHE"
45872,44321,"SUSTRACCION DE MENORES O INCAPACES; AMENAZAS","SUSTRACCION DE MENORES O INCAPACES; AMENAZAS",3,2025-06-15,01:00:00,7,3,2.06,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45952,44391,"DESPOJO; ROBO SIMPLE; AMENAZAS","ROBO SIMPLE",3,2025-06-25,11:00:00,7,3,4.01.14,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45818,44250,AMENAZAS,AMENAZAS,3,2025-06-10,11:00:00,7,3,7.02,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45765,44197,"ALLANAMIENTO DE MORADA; AMENAZAS","ALLANAMIENTO DE MORADA",3,2025-06-01,11:00:00,7,3,7.03,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45859,44290,"LESIONES A TITULO CULPOSO","LESIONES A TITULO CULPOSO",3,2025-06-14,11:00:00,7,3,1.02.02,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45899,44334,"DAÃ‘OS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL; LESIONES A TITULO CULPOSO","LESIONES A TITULO CULPOSO",3,2025-06-17,07:00:00,7,3,1.02.02,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45906,44340,"ROBO A CASA HABITACION","ROBO A CASA HABITACION",3,2025-06-18,11:00:00,7,3,4.01.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45852,44283,"ROBO A LUGAR CERRADO","ROBO A LUGAR CERRADO",3,2025-06-13,11:00:00,7,3,4.01.14,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45977,44418,"ROBO A COMERCIO","ROBO A COMERCIO",3,2025-06-30,02:04:00,7,3,4.01.11,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45799,44230,"ABUSO SEXUAL","ABUSO SEXUAL",3,2025-06-06,05:00:00,7,3,3.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45806,44237,"ABUSO SEXUAL","ABUSO SEXUAL",3,2025-06-08,05:00:00,7,3,3.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,", CHAMPOTON, CAMPECHE"
45931,44368,"VIOLACION A LA INTIMIDAD PERSONAL","VIOLACION A LA INTIMIDAD PERSONAL",3,2025-06-23,10:09:00,7,3,7.10,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CALLE SIN NOMBRE S/N LOCALIDAD SAN PABLO PIXTUN CHAMPOTON CAMPECHE "
45960,44399,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-27,01:00:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45882,44315,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-16,01:00:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45866,44297,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-15,11:00:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45867,44298,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-15,11:00:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45813,44244,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-09,01:21:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45802,44233,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-06,11:00:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> No. SN SN , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45804,44235,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-06,08:00:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON, CAMPECHE"
45769,44201,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-02,11:54:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45777,44209,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-03,14:00:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45762,44193,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-01,01:00:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45763,44194,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-01,01:00:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45783,44215,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-04,09:53:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CALLE 23 X 28 Y 30 S/N COLONIA CENTRO CHAMPOTON, CAMPECHE "
45784,44216,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-04,11:00:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
