ID_CI,ID_DELITO,DTO,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
45853,44284,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-13,11:00:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45855,44286,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-14,01:00:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45851,44282,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-13,12:47:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45820,44252,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-10,09:41:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CALLE SIN NOMBRE S/N LOCALIDAD CINCO DE FEBRERO CHAMPOTOM, CAMPECHE "
45790,44222,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-05,14:43:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45798,44229,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-06,14:52:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45841,44273,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-12,10:30:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CALLE SIN NOMBRE S/N LOCALIDAD XBACAB CHAMPOTON, CAMPECHE_x000D_
"
45930,44367,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-23,09:50:00,7,3,5.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"AV PROLONGACION MZA 4 LTE4 COLONIA ESTEBAN CORZO BLANCO PALENQUE, CHIS"
45872,44304,AMENAZAS,AMENAZAS,3,2025-06-15,01:00:00,7,3,7.02,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45863,44294,CALUMNIA,CALUMNIA,3,2025-06-14,11:00:00,7,3,7.10,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45833,44265,"DAÃ‘OS EN PROPIEDAD AJENA EN SU MODALIDAD DE INCENDIOS","DAÃ‘OS EN PROPIEDAD AJENA EN SU MODALIDAD DE INCENDIOS",3,2025-06-11,11:00:00,7,3,4.05,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45952,44389,"DESPOJO; ROBO SIMPLE; AMENAZAS",DESPOJO,3,2025-06-25,11:00:00,7,3,4.06,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45929,44366,"DELITOS EN CONTRA DE LOS ANIMALES","DELITOS EN CONTRA DE LOS ANIMALES",3,2025-06-22,23:51:00,7,3,7.10,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45884,44317,"DELITOS EN CONTRA DE LOS ANIMALES","DELITOS EN CONTRA DE LOS ANIMALES",3,2025-06-16,06:50:00,7,3,7.10,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> No. SN SN , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45911,44345,"DELITOS EN CONTRA DE LOS ANIMALES","DELITOS EN CONTRA DE LOS ANIMALES",3,2025-06-19,15:15:00,7,3,7.10,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45842,44274,"DELITOS EN CONTRA DE LOS ANIMALES","DELITOS EN CONTRA DE LOS ANIMALES",3,2025-06-12,00:05:00,7,3,7.10,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45856,44287,"DELITOS EN CONTRA DE LOS ANIMALES","DELITOS EN CONTRA DE LOS ANIMALES",3,2025-06-14,11:00:00,7,3,7.10,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45861,44292,"ALLANAMIENTO DE MORADA","ALLANAMIENTO DE MORADA",3,2025-06-14,11:00:00,7,3,7.03,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45765,44196,"ALLANAMIENTO DE MORADA; AMENAZAS",AMENAZAS,3,2025-06-01,11:00:00,7,3,7.02,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45932,44369,"ALLANAMIENTO DE MORADA","ALLANAMIENTO DE MORADA",3,2025-06-23,23:47:00,7,3,7.03,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45955,44394,"ALLANAMIENTO DE MORADA","ALLANAMIENTO DE MORADA",3,2025-06-26,12:44:00,7,3,7.03,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"C 35 S/N COLONIA CENTENARIO CHAMPOTON CAMPECHE "
45904,44338,"ULTRAJES A LA AUTORIDAD","ULTRAJES A LA AUTORIDAD",3,2025-06-18,11:40:00,7,3,7.10,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45941,44378,"EXTORSIÃ“N EN GRADO DE TENTATIVA","EXTORSIÃ“N EN GRADO DE TENTATIVA",3,2025-06-24,01:00:00,7,3,4.07,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45897,44331,"HOMICIDIO CALIFICADO","HOMICIDIO CALIFICADO",3,2025-06-17,07:00:00,7,3,1.01.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45942,44379,"LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-24,01:26:00,7,3,1.02.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45970,44409,"LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-29,01:00:00,7,3,1.02.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45917,44353,"LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-21,09:38:00,7,3,1.02.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45920,44357,"AMENAZAS; LESIONES CALIFICADAS",AMENAZAS,3,2025-06-21,07:00:00,7,3,7.02,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,," CHAMPOTON, CAMPECHE"
45921,44358,"LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-22,10:42:00,7,3,1.02.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45928,44365,"LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-22,10:56:01,7,3,1.02.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45895,44329,"LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-17,01:35:00,7,3,1.02.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45778,44210,"LESIONES CALIFICADAS","LESIONES CALIFICADAS",3,2025-06-03,11:00:00,7,3,1.02.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45764,44195,"LESIONES DOLOSAS","LESIONES DOLOSAS",3,2025-06-01,01:00:00,7,3,1.02.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45815,44246,"LESIONES DOLOSAS","LESIONES DOLOSAS",3,2025-06-09,01:00:00,7,3,1.02.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45817,44248,"LESIONES DOLOSAS; ROBO SIMPLE","LESIONES DOLOSAS",3,2025-06-09,11:00:00,7,3,1.02.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45831,44263,"LESIONES DOLOSAS","LESIONES DOLOSAS",3,2025-06-10,01:00:00,7,3,1.02.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45871,44303,"LESIONES DOLOSAS","LESIONES DOLOSAS",3,2025-06-15,01:00:00,7,3,1.02.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45972,44411,"LESIONES DOLOSAS; DAÃ‘OS EN PROPIEDAD AJENA A TITULO DOLOSO O INTENCIONAL","DAÑOS EN PROPIEDAD AJENA DOLOSO",3,2025-06-29,11:00:00,7,3,4.05,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45967,44406,"LESIONES DOLOSAS","LESIONES DOLOSAS",3,2025-06-28,11:00:00,7,3,1.02.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45950,44387,"LESIONES DOLOSAS","LESIONES DOLOSAS",3,2025-06-25,13:41:00,7,3,1.02.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"C 13 X 10 Y 12 S/N COLONIA LOS MANGUITOS CHAMPOTON, CAMPECHE "
45935,44372,"NARCOMENUDEO SIMPLE","NARCOMENUDEO SIMPLE",3,2025-06-23,12:00:00,7,3,7.01.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45965,44404,"NARCOMENUDEO SIMPLE","NARCOMENUDEO SIMPLE",3,2025-06-27,11:00:00,7,3,7.01.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45845,44277,"NARCOMENUDEO SIMPLE","NARCOMENUDEO SIMPLE",3,2025-06-12,18:45:00,7,3,7.01.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45805,44236,"NARCOMENUDEO SIMPLE","NARCOMENUDEO SIMPLE",3,2025-06-07,00:00:00,7,3,7.01.01,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> No. SN , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45956,44395,"OMISION DE CUIDADO","OMISION DE CUIDADO",3,2025-06-26,13:41:00,7,3,1.05,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45894,44328,"OMISION DE CUIDADO","OMISION DE CUIDADO",3,2025-06-17,13:14:00,7,3,1.05,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
45969,44408,"ROBO SIMPLE","ROBO SIMPLE",3,2025-06-28,01:00:00,7,3,4.01.14,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON "
45952,44390,"DESPOJO; ROBO SIMPLE; AMENAZAS",AMENAZAS,3,2025-06-25,11:00:00,7,3,7.02,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45817,44249,"LESIONES DOLOSAS; ROBO SIMPLE","ROBO SIMPLE",3,2025-06-09,11:00:00,7,3,4.01.14,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,CHAMPOTON,9999,,,,"CHAMPOTON , COLONIA CHAMPOTON, CHAMPOTON, CHAMPOTON, CAMPECHE"
45979,44420,"ROBO SIMPLE","ROBO SIMPLE",3,2025-06-30,00:06:00,3,3,4.01.05,CAMPECHE,4,CHAMPOTON,4,CHAMPOTON,16831,"<SIN INFORMACION...>",19494,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, CHAMPOTON, CHAMPOTON, CAMPECHE"
202821,211508,"ROBO DE VEHICULO","ROBO DE VEHICULO",3,2025-06-03,16:00:00,7,3,4.01.02.02,CAMPECHE,4,ESCARCEGA,9,ESCARCEGA,18150,REVOLUCION,17227,,,,"30-A POR AVENIDA CONCORDIA Y AVENIDA JUSTO SIERRA MENDEZ, COLONIA REVOLUCION, ESCARCEGA, ESCARCEGA, CAMPECHE"
202827,211515,"ROBO EN GRADO DE TENTATIVA EN INTERIOR DE VEHICULO","ROBO EN GRADO DE TENTATIVA EN INTERIOR DE VEHICULO",3,2025-06-05,04:00:00,7,3,4.07,CAMPECHE,4,ESCARCEGA,9,ESCARCEGA,18150,CENTRO,17218,,,,"28 , COLONIA CENTRO, ESCARCEGA, ESCARCEGA, CAMPECHE"
202844,211532,"HOMICIDIO CALIFICADO","HOMICIDIO CALIFICADO",3,2025-06-09,01:05:00,1,1,1.01.01,CAMPECHE,4,ESCARCEGA,9,"DIVISION DEL NORTE",18151,"<SIN INFORMACION...>",20819,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, DIVISION DEL NORTE, ESCARCEGA, CAMPECHE"
202915,211618,"EXTORSION EN GRADO DE TENTATIVA","EXTORSION EN GRADO DE TENTATIVA",3,2025-06-22,02:40:00,7,3,4.07,CAMPECHE,4,ESCARCEGA,9,ESCARCEGA,18150,"LIC. CARLOS SALINAS DE GORTARI",17211,,,,"<SIN INFORMACION...> No. X X , COLONIA LIC. CARLOS SALINAS DE GORTARI, ESCARCEGA, ESCARCEGA, CAMPECHE"
91048,90413,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-02,11:00:00,7,3,5.01,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91051,90416,"ROBO A CASA HABITACION","ROBO A CASA HABITACION",3,2025-06-03,11:00:00,7,3,4.01.01,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91056,90421,"ROBO A LUGAR CERRADO","ROBO A LUGAR CERRADO",3,2025-06-09,11:00:00,7,3,4.01.14,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91057,90422,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-09,11:00:00,7,3,5.01,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91058,90423,"ROBO A CASA HABITACION","ROBO A CASA HABITACION",3,2025-06-09,11:00:00,7,3,4.01.01,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91064,90426,"DELITOS COMETIDOS POR MOTIVO DE LA VENTA  ILICITA DE BEBIDAS ALCOHOLICAS","DELITOS COMETIDOS POR MOTIVO DE LA VENTA  ILICITA DE BEBIDAS ALCOHOLICAS",3,2025-06-11,11:00:00,7,3,7.10,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91068,90428,"DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL","DAÑOS EN PROPIEDAD AJENA A TITULO CULPOSO O IMPRUDENCIAL",3,2025-06-17,11:00:00,7,3,4.05,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91069,90429,"FRAUDE GENERICO","FRAUDE GENERICO",3,2025-06-17,11:00:00,7,3,4.02,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91071,90431,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-17,01:00:00,7,3,5.01,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91073,90433,"ROBO DE VEHICULO","ROBO DE VEHICULO",3,2025-06-17,18:41:00,7,3,4.01.02.02,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91075,90434,"LESIONES A TITULO CULPOSO","LESIONES A TITULO CULPOSO",3,2025-06-17,11:00:00,7,3,1.02.02,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91076,90435,"ROBO A CASA HABITACION","ROBO A CASA HABITACION",3,2025-06-18,11:00:00,7,3,4.01.01,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91077,90436,"ROBO DE VEHICULO","ROBO DE VEHICULO",3,2025-06-18,01:00:00,7,3,4.01.02.01,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91083,90442,"HOMICIDIO CALIFICADO","HOMICIDIO CALIFICADO",3,2025-06-20,11:00:00,7,3,1.01.01,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91084,90443,"LESIONES A TITULO DOLOSO","LESIONES A TITULO DOLOSO",3,2025-06-21,11:00:00,7,3,1.02.01,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91085,90444,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-21,01:00:00,7,3,5.01,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91086,90445,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-06-21,11:00:00,7,3,5.01,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91093,90449,"LESIONES A TITULO CULPOSO","LESIONES A TITULO CULPOSO",3,2025-06-22,11:00:00,7,3,1.02.02,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91099,90455,"LESIONES A TITULO CULPOSO","LESIONES A TITULO CULPOSO",3,2025-06-22,11:00:00,7,3,1.02.02,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"
91100,90456,"LESIONES A TITULO CULPOSO","LESIONES A TITULO CULPOSO",3,2025-06-23,23:55:00,7,3,1.02.02,CAMPECHE,4,SEYBAPLAYA,12,SEYBAPLAYA,16853,"<SIN INFORMACION...>",19516,,,,"<SIN INFORMACION...> , COLONIA <SIN INFORMACION...>, SEYBAPLAYA, SEYBAPLAYA, CAMPECHE"