id_ci,id_delito,dto,moda_dto,forma_acc,fha_de_hchos,hra_de_hchos,emto_com_dto,grdo_cons,clasf_de_dto,nom_ent_hchos,id_ent_hchos,nom_mun_hchos,id_mun_hchos,nom_loc_hchos,id_loc_hchos,nom_col_hchos,id_col_hchos,cp,coord_x,coord_y,dom_hchos
1825,4,"ROBO VEHICULO",1,1,2025-09-10,11:20:00,1,1,4.01.02.01,TLAXCALA,29,NATIVITAS,1,NATIVITAS,1,,0,90733,-98.301940863948,19.208180224378,"CARRETERA XOXTLA-NATIVITAS, TLAX., APROX. A 4"
1826,4,"ROBO VEHICULO MOTO",1,1,2025-09-10,04:00:00,1,1,4.01.02.02,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN PABLO DEL MONTE",1,,0,90970,-98.174154677601,19.120035534507,"CALLE SAN FRANCISCO I MADERO, NÚMERO 24, BARR"
1827,3,VIOLACIÓN,1,1,2024-09-10,21:00:00,3,1,3.08.01,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90500,-97.924406615708,19.31636237108,HUAMANTLA
1828,7,AMENAZAS,1,1,2025-09-11,14:21:00,3,1,7.02,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90501,-97.922408757239,19.315058914585,"CALLE JUÁREZ NORTE, ALTURA DE LA SUCURSAL BAN"
1829,7,"DISPARO DE ARMA DE FUEGO",1,1,2025-09-11,10:20:00,1,1,7.10,TLAXCALA,29,IXTACUIXTLA,1,"LA TRINIDAD TENEXYECAC ",38,,0,90121,-98.313609452766,19.336061893787,"CALLE HIDALGO DE LA COMUNIDAD DE LA TRINIDAD "
1830,7,NARCOMENUDEO,1,2,2025-09-10,20:10:00,7,1,7.01.01,TLAXCALA,29,"DOMINGO ARENAS",1,"MUÑOZ DE DOMINGO ARENAS",1,,0,90420,-98.2083736,19.4759153,"CALLE AVENIDA 16 DE SEPTIEMBRE DEL MUNICIPIO "
1831,7,NARCOMENUDEO,1,2,2025-09-11,11:45:00,7,1,7.01.01,TLAXCALA,29,YAUHQUEMEHCAN,1,"SAN JOSÉ TETEL",8,,0,90454,-98.153279894996,19.432786381036,"CALLE SAN JOSÉ TETEL DE LA COMUNIDAD DE SAN J"
1832,4,"ROBO CASA HABITACION",1,2,2025-08-28,12:15:00,7,1,4.01.01,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN PABLO DEL MONTE",1,,0,90930,-98.14307278336,19.135486939288,"CALLE LÁZARO CÁRDENAS NÚMERO DOSCIENTOS CUARE"
1833,4,"ROBO GANADO",1,1,2025-09-11,02:00:00,1,1,4.01.12,TLAXCALA,29,PAPALOTLA,1,PAPALOTLA,1,,0,90790,-98.193714165244,19.173324038091,"CALLE XALTONAC SIN NUMERO, BARRIO XOLALPA,  M"
1834,4,"ROBO VEHICULO",1,1,2025-09-11,04:30:00,1,1,4.01.02.01,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90450,-97.911416008413,19.320379701119,"CARRETERA MÉXICO VERACRUZ, PASANDO LA GASOLIN"
1835,4,"ROBO VEHICULO",1,1,2025-09-11,09:30:00,1,1,4.01.02.01,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90000,-98.229778,19.324029,"CALLE GUSTAVO AREVALO COLONIA CENTRO TLAXCALA"
1836,4,"ROBO VEHICULO",1,2,2025-09-11,09:00:00,7,1,4.01.02.01,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90740,-98.236057441478,19.217574537536,"AVENIDA LIBERTAD NORTE Y EMPERADOR, PRIMERA S"
1837,7,NARCOMENUDEO,1,2,2025-09-12,13:53:00,7,1,7.01.01,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90740,-98.241291703944,19.229469729489,"CAMINO A TLACUILOTLA, SECCIÓN PRIMERA, ZACATE"
1838,4,"ROBO COMERCIO",1,2,2025-09-12,08:35:00,7,1,4.01.11,TLAXCALA,29,XALOZTOC,1,XALOZTOC,1,,0,90460,-98.086896,19.398794,"CARRETERA FEDERAL MEXICO – VERACRUZ KM 123, M"
1839,4,"ROBO VEHICULO",1,1,2025-09-12,05:30:00,1,1,4.01.02.01,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90000,-98.243856485309,19.326273122669,"AVENIDA TLAHUICOLE, NÚMERO 405, ADOLFO LÓPEZ "
1840,4,"ROBO COMERCIO",1,1,2025-09-12,16:40:00,1,1,4.01.11,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90350,-98.147014087664,19.411139778436,"CALLE BARBERÁN Y COLLAR NÚMERO 703 DE APIZACO"
1841,4,"ROBO COMERCIO",1,2,2025-09-13,14:35:00,7,1,4.01.11,TLAXCALA,29,TEPETITLA,1,"VILLA ALTA",9,,0,90700,-98.400928,19.295223,"CALLE ARGENTINA PRIVADA NUMERO 1, VILLA ALTA "
1842,4,"ROBO COMERCIO ",1,1,2025-09-12,17:50:00,1,1,4.01.11,TLAXCALA,29,CONTLA,1,CONTLA,1,,0,90680,-98.162998787215,19.320615803756,"MINI SUPER TLALI”, UBICADO EN CALLE REFORMA, "
1843,4,"ROBO TRANSPORTISTA",1,1,2025-09-12,09:30:00,1,1,4.01.04,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN PABLO DEL MONTE",1,,0,90970,-98.173437594903,19.117005059658,"CALLE 18 DE MARZO 148, SAN BARTOLOMÉ, CP. 909"
1844,4,"ROBO VEHICULO",1,2,2025-09-12,21:20:00,7,1,4.01.02.01,TLAXCALA,29,TETLANOHCAN,1,TETLANOHCAN,1,,0,90840,-98.160712074627,19.259581233859,"CALLE ZARAGOZA NÚMERO CINCUENTA, DEL BARRIO D"
1845,4,"ROBO VEHICULO MOTO",1,2,2025-09-05,02:36:00,7,1,4.01.02.02,TLAXCALA,29,TLAXCALA,1,"SANTA MARÍA IXTULCO",17,,0,90115,-98.213025511326,19.325785009401,"CALLE CERRADA NUEVA REFORMA, NUMERO 13, SANTA"
1846,1,"HOMICIDIO DOLOSO ",1,1,2025-09-14,19:00:00,1,1,1.01.01,TLAXCALA,29,NATIVITAS,1,"SANTIAGO MICHAC",16,,0,90721,-98.338768,19.215948,"CALLE MARIANO MATAMOROS, ESQUINA CON CALLE PU"
1847,4,"ROBO VEHICULO",1,2,2025-09-13,19:30:00,7,1,4.01.02.01,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90750,-98.23972102415,19.204000146435,"CARRETERA FEDERAL PUEBLA-TLAXCALA, NÚMERO NOV"
1848,4,"ROBO VEHICULO",1,2,2025-06-01,08:00:00,7,1,4.01.02.01,TLAXCALA,29,TEOLOCHOLCO,1,TEOLOCHOLCO,1,,0,90850,-98.192740294448,19.245057634571,"AVENIDA JOSEFA ORTIZ DE DOMÍNGUEZ, PONIENTE 4"
1849,4,"ROBO VEHICULO",1,2,2025-09-14,14:00:00,7,1,4.01.02.01,TLAXCALA,29,TLALTELULCO,1,TLALTELULCO,1,,0,90835,-98.198695653827,19.266720623338,"CARRETERA VÍA CORTA SANTA ANA-PUEBLA, A LA AL"
1850,4,EXTORSION,1,1,2025-09-14,15:10:00,5,1,4.04.02,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90750,-98.248442230413,19.19864434384,ZACATELCO
1851,1,"LESIONES DOLOSAS ",1,1,2025-09-14,14:51:00,3,1,1.02.01,TLAXCALA,29,CUAPIAXTLA,1,CUAPIAXTLA,1,,0,90560,-97.770919642875,19.30021263144,"CALLE VALENTÍN GÓMEZ FARIAS #8 DEL BARRIO DE "
1852,4,"ROBO CASA HABITACION",1,2,2005-09-15,01:30:00,7,1,4.01.01,TLAXCALA,29,CALPULALPAN,1,CALPULALPAN,1,,0,90208,-98.57896,19.598955,"CALLE LÓPEZ MATEOS, A LA ALTURA DEL NÚMERO 13"
1853,4,"ROBO COMERCIO",1,1,2025-09-15,16:20:00,1,1,4.01.11,TLAXCALA,29,CALPULALPAN,1,CALPULALPAN,1,,0,90203,-98.556096218882,19.590103342443,"BULEVAR EMILIO SÁNCHEZ PIEDRAS CON CARRETERA "
1854,4,"ROBO COMERCIO",1,2,2025-09-14,13:10:00,7,1,4.01.11,TLAXCALA,29,APETATITLAN,1,TLATEMPAN,1,,0,90610,-98.197568215106,19.333059498563,"CARRETERA PUEBLA- APIZACO NÚMERO 3, TLATEMPAN"
1855,4,"ROBO EN TRANS INDIVIDUAL",1,2,2025-09-15,11:50:00,7,1,4.01.09,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90000,-98.22983112868,19.325283343527,"CALLE GUILLERMO VALLE, A UN COSTADO DEL ESTAD"
1856,4,"ROBO TRANSEUNTE EN ESPACIO ABIERTO",1,1,2025-09-14,20:00:00,1,1,4.01.06,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90006,-98.241245051332,19.301534525097,"CARR. FEDERAL PUEBLA - TLAXCALA KM 31, LA LOM"
1857,4,"ROBO VEHICULO MOTO",1,2,2025-09-12,08:30:00,7,1,4.01.02.02,TLAXCALA,29,TETLA,1,"TETLA DE LA SOLIDARIDAD ",1,,0,90430,-98.097475711692,19.443661063401,"CALLE REPÚBLICA DE GUATEMALA, SIN NÚMERO, COL"
1858,4,DAÑOS,1,2,2025-09-15,01:30:00,7,1,4.05,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90500,-97.921976,"19. 320394","PRIVADA DE LA VIRGEN, NUMERO 131, INTERIOR 02"
1859,4,"ROBO VEHICULO MOTO",1,2,2025-09-15,22:30:00,7,1,4.01.02.02,TLAXCALA,29,APIZACO,1,"SANTA ANITA HUILOAC",9,,0,90357,-98.14591328963,19.397571968539,"CALLE CINCO DE JUNIO NUMERO MIL DOSCIENTOS TR"
1860,4,"ROBO VEHICULO MOTO",1,2,2025-09-16,07:30:00,7,1,4.01.02.02,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90500,-97.924406615708,19.31636237108,"CALLE HUAMANTLA EDIFICIO TRESCIENTOS TRES, DE"
1861,7,"DESAPARICION COMETIDA POR PARTICULARES",1,1,2025-09-15,13:00:00,7,1,7.10,TLAXCALA,29,TEQUEXQUITLA,1,TEQUEXQUITLA,1,,0,90570,-97.663482408742,19.32495339344,TEQUEXQUITLA
1862,7,"DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES",1,2,2025-09-17,16:40:00,7,1,7.10,TLAXCALA,29,CALPULALPAN,1,CALPULALPAN,1,,0,90208,-98.52609,19.57772,"CALLE TERRACERÍA PERTENECIENTE AL MUNICIPIO D"
1863,4,"ROBO CASA HABITACION",1,1,2025-09-15,15:30:00,1,1,4.01.01,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN PABLO DEL MONTE",1,,0,90990,-98.153348075203,19.118987024081,"CALLE PROLONGACIÓN ZARAGOZA NÚMERO 132, BARRI"
1864,4,"ROBO CASA HABITACION",1,2,2025-09-14,15:15:00,7,1,4.01.01,TLAXCALA,29,HUEYOTLIPAN,1,HUEYOTLIPAN,1,,0,90246,-98.384729117062,19.567145337746,"CARRETERA BENITO JUÁREZ- IGNACIO ZARAGOZA, CO"
1865,4,"ROBO COMERCIO ",1,2,2025-06-20,17:01:00,7,1,4.01.11,TLAXCALA,29,XILOXOXTLA,1,XILOXOXTLA,1,,0,90114,-98.199205924627,19.254981973061,"CARRETERA VÍA CORTA SANTA–PUEBLA, KILÓMETRO 9"
1866,4,"ROBO OTROS ",1,2,2025-09-14,06:00:00,7,1,4.01.13.03,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90515,-97.868298147429,19.358738456095,"COLONIA EL VALLE HUAMANTLA, TLAXCALA"
1867,4,"ROBO VEHICULO",1,1,2025-06-15,19:20:00,1,1,4.01.02.01,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90500,-97.922351304781,19.315381091084,"MUNICIPIO DE HUAMANTLA, ESTADO DE TLAXCALA."
1868,4,"ROBO VEHICULO MOTO",1,1,2025-09-06,23:40:00,1,1,4.01.02.02,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90000,-98.2279303,19.3265794,"BOULEVARD GUILLERMO VALLE CON ESQUINA GUILLER"
1869,2,"SECUESTRO EXPRESS",1,1,2025-09-17,05:30:00,1,1,2.01.04,TLAXCALA,29,TOCATLÁN,1,TOCATLÁN,1,,0,90480,-98.03562011826,19.393781025803,"TOCATLÁN, TLAXCALA."
1870,1,"HOMICIDIO DOLOSO ",1,1,2025-09-18,08:20:00,1,1,1.01.01,TLAXCALA,29,APIZACO,1,"SANTA MARÍA TEXCALAC",10,,0,90402,-98.08351,19.4206,"AVENIDA TOCHAC, COMUNIDAD SANTA MARÍA TEXCALA"
1871,7,NARCOMENUDEO,1,1,2025-09-18,09:30:00,7,1,7.01.01,TLAXCALA,29,"SANTA CRUZ",1,"SAN MIGUEL CONTLA",5,,0,90640,-98.134338,19.376894,"PRIVADA VICENT VAN GOGH DE LA UNIDAD HABITACI"
1872,4,"ROBO COMERCIO",1,1,2025-09-18,08:20:00,1,1,4.01.11,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90401,-98.118599201994,19.425379656098,"CALLE RIO COATZACOALCOS NÚMERO 1302, COLONIA "
1873,4,"ROBO VEHICULO",1,1,2025-09-18,21:30:00,1,1,4.01.02.01,TLAXCALA,29,TETLA,1,"TETLA DE LA SOLIDARIDAD ",1,,0,90438,-98.113668978253,19.482425056175,"MUNICIPIO DE TETLA DE LA SOLIDARIDAD, TLAXCAL"
1874,4,"ROBO VEHICULO MOTO",1,2,2025-09-18,11:12:00,7,1,4.01.02.02,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90300,-98.138736737793,19.415152060899,"APIZACO, TLAXCALA "
1875,7,FRAUDE,1,2,2005-09-19,12:10:00,7,1,4.02,TLAXCALA,29,TLAXCALA,1,OCOTLAN,8,,0,90100,-98.224401047569,19.324444900505,"CALLE GUSTAVO DÍAZ ORDAZ NO. 6 OCOTLÁN, TLAXC"
1876,1,"LESIONES DOLOSAS ",1,1,2025-09-18,20:50:00,3,1,1.02.01,TLAXCALA,29,TLAXCALA,1,"SANTA MARÍA ACUITLAPILCO",16,,0,90110,-98.236698113549,19.272927732857,"PRIVADA DE REFORMA NÚMERO 34-A DE LA COMUNIDA"
1877,7,NARCOMENUDEO,1,1,2025-09-19,15:05:00,7,1,7.01.01,TLAXCALA,29,PANOTLA,1,"SAN AMBROSIO TEXANTLA",5,,0,90151,-98.25497699516,19.352201187561,"AVENIDA JUÁREZ DE LA COMUNIDAD DE SAN AMBROSI"
1878,4,"ROBO COMERCIO",1,2,2025-09-19,08:00:00,7,1,4.01.11,TLAXCALA,29,HUAMANTLA,1,"SAN JOSÉ XICOTÉNCATL",44,,0,90515,-97.833457289585,19.351623130417,"AVENIDA XICOTÉNCATL SIN NÚMERO, ENTRE AVENIDA"
1879,4,"ROBO VEHICULO",1,1,2025-09-19,05:45:00,1,1,4.01.02.01,TLAXCALA,29,YAUHQUEMEHCAN,1,"SAN JOSE TETEL",8,,0,90454,-98.148858983077,19.424764182733,"CALLE CONSTITUCIÓN 1917, ESQUINA CON AVENIDA "
1880,4,"ROBO VEHICULO",1,1,2025-09-19,11:15:00,1,1,4.01.02.01,TLAXCALA,29,NATIVITAS,1,NATIVITAS,1,,0,90722,-98.331026767342,19.199718245875,"CARRETERA NATIVITAS - ANALCO, MUNICIPIO DE NA"
1881,4,"ROBO VEHICULO MOTO",1,1,2025-09-18,19:40:00,1,1,4.01.02.02,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90740,-98.243614013116,19.211742366694,"AVENIDA CRUZ COLORADO, SECCIÓN SEGUNDA, MUNIC"
1882,1,"LESIONES CULPOSAS ",2,2,2025-09-19,21:25:00,4,1,1.02.02,TLAXCALA,29,PAPALOTLA,1,PAPALOTLA,1,,0,90790,-98.1908354,19.169542,"CALLE CAÑADA MORELOS DEL BARRIO DE XALTIPA, P"
1883,4,"ROBO COMERCIO ",1,2,2025-09-20,03:00:00,7,1,4.01.11,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90339,-98.147788069251,19.417154567153,APIZACO
1884,4,"ROBO VEHICULO",1,1,2025-09-20,10:00:00,1,1,4.01.02.01,TLAXCALA,29,PAPALOTLA,1,"SAN MARCOS CONTLA",4,,0,90791,-98.199240343859,19.199932528639,"SAN MARCOS CONTLA, MUNICIPIO DE PAPALOTLA DE "
1885,4,"ROBO VEHICULO MOTO",1,1,2025-09-16,23:00:00,1,1,4.01.02.02,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN PABLO DEL MONTE",1,,0,90990,-98.164437321634,19.111641095721,"CALLE 5 DE FEBRERO, SAN PABLO DEL MONTE"
1886,4,"ROBO VEHICULO MOTO",1,2,2025-09-19,19:30:00,7,1,4.01.02.02,TLAXCALA,29,TLAXCALA,1,"SAN LUCAS CUAUHTELULPAN",14,,0,90110,-98.263276925816,19.296057652631,"AVENIDA INDEPENDENCIA NÚMERO SEIS, COLONIA EL"
1887,1,"LESIONES DOLOSAS ",1,1,2025-09-21,03:10:00,2,1,1.02.01,TLAXCALA,29,QUILETLA,1,QUILEHTLA,1,,0,90867,-98.21961,19.216185,"CALLE MOCTEZUMA, CASI CON CALLE 15 DE SEPTIEM"
1888,4,"ROBO COMERCIO",1,2,2025-09-21,00:00:00,7,1,4.01.11,TLAXCALA,29,CALPULALPAN,1,CALPULALPAN,1,,0,90203,-98.527354,19.584536,"CARRETERA FEDERAL MÉXICO VERACRUZ, KILÓMETRO "
1889,4,"ROBO EMPRESA",1,2,2025-09-21,16:30:00,7,1,4.01.13.01,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN PABLO DEL MONTE",1,,0,90960,-98.174984,19.130538,"CALLE 19 MARZO, SIN NÚMERO, BARRIO DE SAN COS"
1890,4,"ROBO VEHICULO",1,1,2025-09-20,23:00:00,1,1,4.01.02.01,TLAXCALA,29,NATIVITAS,1,NATIVITAS,1,,0,90710,-98.318624092524,19.232828246707,"CALLE INDÍGENAS TLAXCALTECAS, NÚMERO 199,  NA"
1891,4,"ROBO VEHICULO",1,1,2025-09-20,06:00:00,1,1,4.01.02.01,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN PABLO DEL MONTE",1,,0,90960,-98.181503136264,19.125238046194,"VÍA CORTA SANTA ANA PUEBLA A LA ALTURA DE SAN"
1892,4,"ROBO VEHICULO",1,1,2025-09-20,02:00:00,1,1,4.01.02.01,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90501,-97.922633477871,19.31732062383,"HUAMANTLA, TLAXCALA."
1893,4,"ROBO VEHICULO",1,2,2025-09-20,23:00:00,7,1,4.01.02.01,TLAXCALA,29,"SANTA CRUZ",1,"SAN MIGUEL CONTLA",5,,0,90640,-98.13166902682,19.399211591034,"LA CABAÑA DEL INDIO UBICADA EN APIZACO - STA."
1894,4,"ROBO VEHICULO",1,2,2025-09-21,08:00:00,7,1,4.01.02.01,TLAXCALA,29,XICOHTZINCO,1,XICOHTZINCO,1,,0,90708,-98.233807939352,19.175481673689,"CALLE GALEANA, NÚMERO 311, BARRIO EL RANCHO, "
1895,4,"ROBO VEHICULO",1,2,2025-09-21,12:00:00,7,1,4.01.02.01,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90750,-98.236303625867,19.192915677354,"CALLE BENITO JUÁREZ NÚMERO CUARENTA DOS, SECC"
1896,4,"ROBO VEHICULO",1,2,2025-09-21,03:30:00,7,1,4.01.02.01,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90114,-98.233687274659,19.30596878499,"CALLE CIRCÓN, NÚMERO 3, COLONIA LA JOYA, CP. "
1897,4,"ROBO VEHICULO",1,2,2025-09-20,23:00:00,7,1,4.01.02.01,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90356,-98.131566272317,19.404321676171,"AVENIDA ALCANFORES, COLONIA LOMA FLORIDA II, "
1898,4,"ROBO VEHICULO",1,2,2025-09-21,17:15:00,7,1,4.01.02.01,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90300,-98.135024899027,19.413445519462,"BOULEVARD 16 DE SEPTIEMBRE, NÚMERO 1202, COLO"
