id_ci,id_delito,dto,moda_dto,forma_acc,fha_de_hchos,hra_de_hchos,emto_com_dto,grdo_cons,clasf_de_dto,nom_ent_hchos,id_ent_hchos,nom_mun_hchos,id_mun_hchos,nom_loc_hchos,id_loc_hchos,nom_col_hchos,id_col_hchos,cp,coord_x,coord_y,dom_hchos
1899,4,"ROBO VEHICULO MOTO",1,2,2025-09-21,00:00:00,7,1,4.01.02.02,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90000,-98.238489027572,19.322693471599,"BOULEVARD LEONARDA GÓMEZ BLANCO, NÚMERO 13, C"
1900,3,"ABUSO SEXUAL",1,1,2025-09-20,19:00:00,3,1,3.01,TLAXCALA,29,PANOTLA,1,TECHACHALCO,10,,0,90145,-98.300708759838,19.324703303149,"CALLE FLORES MAGON TECHACHALCO PANOTLA"
1901,7,"DESAPARICION COMETIDA POR PARTICULARES",1,1,2025-07-31,13:00:00,7,1,7.10,TLAXCALA,29,"DOMINGO ARENAS",1,"MUÑOZ DE DOMINGO ARENAS",1,,0,90754,-98.291902982886,19.18113431031,"MUÑOZ DE DOMINGO ARENAS"
1902,4,FRAUDE,1,2,2025-02-23,12:00:00,7,1,4.02,TLAXCALA,29,CHIAUTEMPAN,1,CHIAUTEMPAN,1,,0,90802,-98.205228147606,19.318593048989,"PROLONGACIÓN DE VARELA, NUMERO 139, OCOTLÁN, "
1903,1,"HOMICIDIO DOLOSO ",1,1,2025-09-22,19:00:00,3,1,1.01.01,TLAXCALA,29,TETLANOHCAN,1,TETLANOHCAN,1,,0,90843,-98.181513,19.127576,"CALLE CUAUHTÉMOC, BARRIO SANTA CRUZ, MUNICIPI"
1904,4,"ROBO CASA HABITACION",1,2,2025-09-21,11:30:00,7,1,4.01.01,TLAXCALA,29,CUAPIAXTLA,1,CUAPIAXTLA,1,,0,90560,-97.770247417224,19.297378688893,"CUAPIAXTLA, TLAXCALA."
1905,4,"ROBO COMERCIO",1,2,2025-09-22,08:09:36,7,1,4.01.11,TLAXCALA,29,APETATITLAN,1,TLATEMPAN,5,,0,90600,-98.198311881457,19.331653530574,"CARRETERA VÍA CORTA APIZACO PUEBLA KM 31, TLA"
1906,4,"ROBO COMERCIO",1,2,2025-09-22,03:40:00,7,1,4.01.11,TLAXCALA,29,TLAXCALA,1,"SANTA MARIA ACUITLAPILCO",16,,0,90110,-98.2390468404,19.283613498064,"SANTA MARIA ACUITLAPILCO, DE TLAXCALA"
1907,4,"ROBO COMERCIO",1,2,2025-09-22,07:20:00,7,1,4.01.11,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90508,-97.907127554509,19.32074941702,"TRACTORES MAHINDRA MAGRI UBICADO EN CARRETERA"
1908,4,"ROBO COMERCIO",1,2,2025-08-29,17:00:00,7,1,4.01.11,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90500,-97.921735407856,19.314956492774,"EL VALLE – XICOHTENCATL, NÚMERO 600, COLONIA "
1909,4,"ROBO COMERCIO ",1,2,2025-09-17,21:00:00,7,1,4.01.11,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90338,-98.15179018484,19.418939054394,"CALLE DESIDERIO HERNANDEZ NÚMERO 312 COLONIA "
1910,4,"ROBO EN TRANS INDIVIDUAL",1,1,2025-09-22,10:00:00,1,1,4.01.09,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90750,-98.233263428434,19.207760971598,"BARRANCA SECA, BARRIO DE EXQUITLA, TERCERA SE"
1911,4,"ROBO ESCUELA",1,2,2025-09-22,07:30:00,7,1,4.01.14,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN ISIDRO BUENSUCESO",2,,0,90890,-98.11446863491,19.148804445766,"PRIVADA MALINTZI SIN NÚMERO, SAN SAN ISIDRO B"
1912,4,"ROBO VEHICULO MOTO",1,2,2025-09-22,16:40:00,7,1,4.01.02.02,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90000,-98.238700695513,19.320786941965,"CALLE IGNACIO ALLENDE, TLAXCALA, COMO REFEREN"
1913,7,"ALLANAMIENTO DE MORADA",1,2,2025-09-23,12:00:00,7,1,7.03,TLAXCALA,29,IXTENCO,1,IXTENCO,1,,0,90130,-97.896683,19.247433,"CALLE 7 PONIENTE, NUMERO 30, LETRA B, BARRIO "
1914,7,"ELABORACIÓN O ALTERACIÓN Y USO INDEBIDO DE PLACAS, ENGOMADOS  ",1,2,2025-09-23,12:50:00,7,1,7.10,TLAXCALA,29,XALOSTOC,1,XALOZTOC,1,,0,90460,-98.05646,19.39633,"CALLE ADOLFO LÓPEZ MATEOS, SIN NÚMERO, COLONI"
1915,1,"HOMICIDIO DOLOSO",1,1,2025-09-23,11:15:00,1,1,1.01.01,TLAXCALA,29,TEQUEXQUITLA,1,TEQUEXQUITLA,1,,0,90570,-97.6412319,19.3297473,"CAMINO A SAN ANTONIO VILLA DEL CARMEN TEQUEXQ"
1916,7,"PORTACION DE OBJETO APTO PARA AGREDIR",1,2,2025-09-23,17:40:00,7,1,7.10,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90402,-98.148397,19.408148,"AVENIDA ZARAGOZA Y CALLE JOSÉ ARAMBURU  DEL F"
1917,4,"ROBO EN TRANS INDIVUDAL",1,1,2025-09-09,19:30:00,1,1,4.01.09,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN PABLO DEL MONTE",1,,0,90990,-98.139241700556,19.134695075249,"CALLE LÁZARO CÁRDENAS NUMERO 439, BARRIO SAN "
1918,4,"ROBO TRANSEUNTE",1,1,2025-09-23,09:00:00,1,1,4.01.05,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90300,-98.13780134831,19.414779006733,"BOULEVARD DIECISÉIS DE SEPTIEMBRE DOSCIENTOS "
1919,4,"ROBO TRANSEUNTE ",1,1,2025-09-22,17:30:00,1,1,4.01.05,TLAXCALA,29,NATIVITAS,1,"GUADALUPE VICTORIA ",5,,0,90715,-98.332886578198,19.233698079935,"VICENTE GUERRERO 2 DE LA COMUNIDAD DE GUADALU"
1920,4,"ROBO VEHICULO",1,1,2025-09-22,04:00:00,1,1,4.01.02.01,TLAXCALA,29,ATLANGATEPEC,1,"SAN PEDRO ECATEPEC",8,,0,90415,-98.153843478535,19.521401108444,"CALLE NUEVA, SAN PEDRO ECATEPEC, ATLANGATEPEC"
1921,4,"ROBO VEHICULO",1,2,2025-09-22,23:20:00,7,1,4.01.02.01,TLAXCALA,29,CHIAUTEMPAN,1,CHIAUTEMPAN,1,,0,90807,-98.204406060035,19.307503898393,"CALLE REVOLUCIÓN NO. 30, COLONIA EL ALTO, DEL"
1922,4,"ROBO VEHICULO MOTO",1,1,2025-09-23,10:45:00,1,1,4.01.02.02,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90750,-98.239664762833,19.203918313826,"CARRETERA FEDERAL GALEANA, SIN NÚMERO, MUNICI"
1923,4,EXTORSION,1,1,2025-09-22,19:00:00,5,1,4.04.02,TLAXCALA,29,TLAXCO,1,TLAXCO,1,,0,90250,-98.119916143687,19.611887582982,TLAXCO
1924,7,"DESAPARICION COMETIDA POR PARTICULARES",1,1,2025-09-20,12:00:00,7,1,7.10,TLAXCALA,29,QUILETLA,1,QUILETLA,1,,0,90867,-98.223672000199,19.214019929858,"SANTA CRUZ QUILETLA"
1925,7,"PORTACION DE OBJETO APTO PARA AGREDIR",1,2,2025-09-24,00:15:00,7,1,7.10,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90358,-98.135540574944,19.411386900102,"CALLE FRANCISCO I. MADERO NORTE PLAN DE AYALA"
1926,4,"ROBO CASA HABITACION",1,1,2025-09-25,11:55:00,1,1,4.01.01,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN PABLO DEL MONTE",1,,0,90930,-98.150975738388,19.133295378809,"CALLE INDECO NO.202, BARRIO DE SAN NICOLAS, S"
1927,4,"ROBO CASA HABITACION",1,2,2025-09-24,20:10:00,7,1,4.01.01,TLAXCALA,29,TLAXCO,1,TLAXCO,1,,0,90255,-98.114711514583,19.627097325213,"CALLE DOMIBGO ARENAS S/N EL SABINAL TLAXCO TL"
1928,4,"ROBO CASA HABITACION",1,2,2025-09-24,21:00:00,7,1,4.01.01,TLAXCALA,29,CUAXOMULCO,1,CUAXOMULCO,1,,0,90660,-98.098496639484,19.355419689483,"CUAXOMULCO, TLAXCALA."
1929,4,"ROBO COMERCIO",1,1,2025-09-21,18:30:00,1,1,4.01.11,TLAXCALA,29,PAPALOTLA,1,PANZACOLA,2,,0,90796,-98.223301686862,19.147512985684,"CARRETERA FEDERAL PUEBLA – TLAXCALA, SIN NÚME"
1930,4,"ROBO EN TRANS PUB PAS",1,1,2025-09-24,12:10:00,1,1,4.01.08,TLAXCALA,29,XICOHTZINCO,1,XICOHTZINCO,1,,0,90780,-98.238884327342,19.184607528168,"CALLE DEMOCRACIA, EN LA SECCIÓN DE XICOHTZING"
1931,4,"ROBO TRANSEUNTE ",1,1,2025-09-23,04:02:00,1,1,4.01.05,TLAXCALA,29,TETLATLAHUCA,1,TETLATLAHUCA,1,,0,90730,-98.29316339014,19.232262704732,"AVENIDA A SANTA PORTALES NÚMERO 18, DEL MUNIC"
1932,1,"LESIONES CULPOSAS",2,2,2025-09-24,19:50:00,4,1,1.02.02,TLAXCALA,29,CHIAUTEMPAN,1,CHIAUTEMPAN,1,,0,90807,-98.200573,19.32623,"CARRETERA: 121(PUEBLA TLAXCALA) SANTA ANA CHI"
1933,7,NARCOMENUDEO,1,2,2025-09-24,19:20:00,7,1,7.01.01,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90337,-98.149966124792,19.412471578017,"CALLE BARBERÁN Y COLLAR CON DIRECCIÓN A CALLE"
1934,4,"ROBO CASA HABITACION",1,2,2025-09-24,18:00:00,7,1,4.01.01,TLAXCALA,29,APIZACO,1,"GUADALUPE TEXCALAC",3,,0,90430,-98.080446776009,19.437637319484,"CALLE ENCINOS NÚMERO DOSCIENTOS OCHO DE GUADA"
1935,4,"ROBO COMERCIO",1,1,2025-09-25,18:00:00,2,1,4.01.11,TLAXCALA,29,TETLA,1,"TETLA DE LA SOLIDARIDAD ",1,,0,90430,-98.102941475229,19.442062996025,"CALLE REPUBLICA DE ARGENTINA, ENTRE CALLE BUE"
1936,4,"ROBO VEHICULO MOTO",1,2,2025-09-24,14:00:00,7,1,4.01.02.02,TLAXCALA,29,TEPEYANCO,1,TEPEYANCO,1,,0,90180,-98.24048887285,19.245608915262,"ESTACIONAMIENTO INSTITUCIÓN CECYTE DEL MUNICI"
1937,7,"DESAPARICION COMETIDA POR PARTICULARES",1,1,2025-09-25,20:00:00,7,1,7.10,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90507,-97.916006365524,19.304834265319,"BARRIO SAN LUCAS HUAMANTLA"
1938,1,"LESIONES CULPOSAS ACC AUTO",2,2,2025-09-26,18:10:00,4,1,1.02.02,TLAXCALA,29,APIZACO,1,"SAN LUIS APIZAQUITO",7,,0,90401,-98.117552295412,19.422449233602,"CALLE ÁNGEL SOLANA Y CALZADA APIZAQUITO  DE L"
1939,7,"ROBO TRANSEUNTE",1,1,2025-09-25,17:12:00,1,1,4.01.05,TLAXCALA,29,HUAMANTLA,1,"RANCHERÍA LOS PILARES ",25,,0,90510,-97.94830806691,19.267439838625,"RANCHERÍA LOS PILARES DEL MUNICIPIO DE HUAMAN"
1940,7,"ROBO VEHICULO MOTO",1,2,2025-09-26,15:00:00,7,1,4.01.02.02,TLAXCALA,29,YAUHQUEMEHCAN,1,"SANTA MARÍA ATLIHUETZIA",6,,0,90459,-98.177031315838,19.385272857037,"EMPRESA COCA COLA, UBICADO EN LA CALLE AXCOTE"
1941,7,"ROBO VEHICULO MOTO",1,2,2025-09-23,22:00:00,7,1,4.01.02.02,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN PABLO DEL MONTE",1,,0,90940,-98.159082354374,19.133597406341,"CALLE DOMINGO ARENAS, PRIVADA DEFENSORES DE L"
1942,5,"VIOLENCIA FAMILIAR",1,1,2025-09-22,16:45:00,3,1,5.01,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90000,-98.236493884169,19.318529484845,TLAXCALA
1943,7,"ALLANAMIENTO DE MORADA",1,2,2025-09-27,04:42:00,7,1,7.03,TLAXCALA,29,TLAXCO,1,TLAXCO,1,,0,90250,-98.123928480901,19.606880826102,"CALLE FRANCISCO I. MADERO, TLAXCO, TLAXCALA"
1944,1,"HOMICIDIO DOLOSO ",1,1,2025-09-27,08:00:00,1,1,1.01.01,TLAXCALA,29,"A TEACALCO",1,"SANTA APOLONIA TEACALCO",1,,0,90725,-98.308956,19.241859,"CALLE XICOHTENCATL DE SANTA APOLONIA TEACALCO"
1945,4,"ROBO COMERCIO",1,2,2025-09-26,18:28:00,7,1,4.01.11,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90000,-98.229881,19.324277,"GUILLERMO VALLE NÚMERO 111, COLONIA CENTRO, T"
1946,4,"ROBO GANADO",1,2,2025-09-27,09:00:00,7,1,4.01.12,TLAXCALA,29,TLALTELULCO,1,TLALTELULCO,1,,0,90834,-98.186900078105,19.265850772837,"PREDIO DENOMINADO “EL CERRITO”, UBICADO EN PR"
1947,4,"ROBO VEHICULO",1,1,2025-09-26,20:00:00,1,1,4.01.02.01,TLAXCALA,29,TETLA,1,"TETLA DE LA SOLIDARIDAD ",1,,0,90301,-98.14531,19.6052,"CARRETERA APIZACO TLAXCALA #31, 5 SECCIÓN AGR"
1948,4,"ROBO VEHICULO",1,2,2025-09-27,01:00:00,7,1,4.01.02.01,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90300,-98.140474028773,19.415927084751,"APIZACO, TLAXCALA"
1949,4,"ROBO VEHICULO",1,2,2025-09-26,21:45:00,7,1,4.01.02.01,TLAXCALA,29,XALOZTOC,1,XALOZTOC,1,,0,90460,-98.040787456889,19.412340970785,"CALLE MIGUEL HIDALGO, PRIMERA SECCIÓN, MUNICI"
1950,4,"ROBO VEHICULO",1,2,2025-09-27,17:15:00,7,1,4.01.02.01,TLAXCALA,29,"DOMINGO ARENAS",1,"MUÑOZ DE DOMINGO ARENAS ",1,,0,90420,-98.224024,19.492825,"MUÑOZ DE DOMINGO ARENAS , TLAXCALA"
1951,4,"ROBO VEHICULO MOTO",1,2,2025-09-26,17:30:00,7,1,4.01.02.02,TLAXCALA,29,CHIAUTEMPAN,1,CHIAUTEMPAN,1,,0,90806,-98.18119711904,19.307051759141,"CALLE ADOLFO LÓPEZ MATEOS NÚMERO 22, BARRIO T"
1952,1,"LESIONES CULPOSAS ",2,2,2025-09-25,11:55:00,4,1,1.02.02,TLAXCALA,29,QUILETLA,1," SANTIAGO AYOMETITLA",2,,0,90867,-98.196949,19.208732,"CARRETERA VÍA CORTA SANTA ANA CHIAUTEMPAN PUE"
1953,1,"LESIONES CULPOSAS ",2,2,2025-09-28,09:25:00,4,1,1.02.02,TLAXCALA,29,TLAXCO,1,TLAXCO,1,,0,90130,-98.1181555,19.5139197,"CARRETERA APIZACO, TEJOCOTAL, KILOMETRO 12+00"
1954,7,NARCOMENUDEO,1,2,2025-09-28,12:28:00,7,1,7.01.01,TLAXCALA,29,PANOTLA,1,"SAN FRANCISCO TEMETZONTLA",5,,0,90155,-98.28066,19.341305,"CARRETERA HACIA TEMETZONTLA, COLONIA SAN FRAN"
1955,4,"ROBO VEHICULO",1,2,2025-09-28,01:00:00,7,1,4.01.02.01,TLAXCALA,29,TEXOLOC,1,TEXOLOC,1,,0,90736,-98.286277040363,19.277119865684,"CALLE LÁZARO CÁRDENAS, SIN NÚMERO, BARRIO LA "
1956,4,"ROBO VEHICULO",1,2,2025-09-27,11:00:00,7,1,4.01.02.01,TLAXCALA,29,TEPETITLA,1,TEPETITLA,1,,0,90700,-98.370918598177,19.258905873547,"CALLE BENITO JUÁREZ NÚMERO TRES, EN EL MUNICI"
1957,7,"DESAPARICION COMETIDA POR PARTICULARES",1,1,2025-09-27,11:00:00,7,1,7.10,TLAXCALA,29,TLAXCALA,1,TLAXCALA,1,,0,90118,-98.217275094036,19.316223366645,"LOMA BONITA TLAXCALA"
1958,1,"LESIONES CULPOSAS ",2,2,2025-09-28,20:12:00,4,1,1.02.02,TLAXCALA,29,TLAXCALA,1,"SAN GABRIEL CUAUHTLA",12,,0,90117,-98.232488,19.311698,"AVENIDA JUAREZ ENTRE CALLE ALLENDE Y ADOLFO L"
1959,1,"LESIONES CULPOSAS ",2,2,2025-09-29,13:20:00,4,1,1.02.02,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90300,-98.08142,19.4034695,"CARRETERA 136 LOS REYES - ZACATEPEC, TRAMO: A"
1960,7,"PORTACION DE OBJETO APTO PARA AGREDIR",1,2,2025-09-29,19:10:00,7,1,7.10,TLAXCALA,29,TZOMPANTEPEC,1,"SAN MATEO INOPHIL",5,,0,90494,-98.056086,19.371745,"CALLE BENITO JUÁREZ, DE LA COMUNIDAD DE SAN M"
1961,4,"ROBO CASA HABITACION",1,1,2025-09-26,17:45:00,1,1,4.01.01,TLAXCALA,29,TEPETITLA,1,"VILLA ALTA",9,,0,90700,-98.404578996813,19.293834321384,"CARRETERA FEDERAL TLAXCALA, SAN MARTIN SIN NÚ"
1962,4,"ROBO CASA HABITACION",1,2,2025-09-26,16:30:00,7,1,4.01.01,TLAXCALA,29,TLAXCALA,1," LA TRINIDAD TEPEHITEC",18,,0,90115,-98.249115720516,19.302126232012,"CALLE DEL ROBLE NÚMERO DIECISIETE, LA TRINIDA"
1963,4,"ROBO COMERCIO",1,1,2025-09-28,22:49:00,1,1,4.01.11,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN PABLO DEL MONTE",1,,0,90900,-98.170370458469,19.11896427553,"CALLE TLAXCALA DEL BARRIO DE SAN BARTOLOMÉ, S"
1964,4,"ROBO COMERCIO",1,1,2025-09-28,22:00:00,1,1,4.01.11,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90300,-97.965526,19.332875,"CARRETERA APIZACO HUAMANTLA, ESQUINA ÁLVARO O"
1965,4,"ROBO ESCUELA",1,2,2025-09-28,08:00:00,7,1,4.01.14,TLAXCALA,29,"SAN PABLO DEL MONTE",1,"SAN ISIDRO BUENSUCESO",2,,0,90890,-98.109243634833,19.15271560621,"CALLE FRANCISCO I. MADERO SIN NUMERO, SAN ISI"
1966,4,"ROBO VEHICULO",1,1,2025-09-29,15:46:00,1,1,4.01.02.01,TLAXCALA,29,HUAMANTLA,1,HUAMANTLA,1,,0,90501,-97.922633477871,19.31732062383,"MUNICIPIO DE HUAMANTLA, ESTADO DE TLAXCALA."
1967,4,"ROBO VEHICULO",1,2,2025-09-29,13:10:00,7,1,4.01.02.01,TLAXCALA,29,TEPEYANCO,1,"SAN COSME ATLAMAXAC",3,,0,90180,-98.224210988142,19.238525577776,"CALLE JOSEFA ORTIZ DE DOMÍNGUEZ NO. 5, PUEBLO"
1968,4,"ROBO VEHICULO MOTO",1,2,2025-09-29,16:00:00,7,1,4.01.02.02,TLAXCALA,29,APETATITLAN,1,APETATITLAN,1,,0,90600,-98.193482133776,19.336325375986,"CALLE SANTOS DEGOLLADO DEL MUNICIPIO DE SAN P"
1969,7,AMENAZAS,1,1,2025-09-30,08:00:00,3,1,7.02,TLAXCALA,29,ZACATELCO,1,ZACATELCO,1,,0,90750,-98.248442230413,19.19864434384,ZACATELCO
1970,4,DAÑOS,1,2,2025-09-29,21:00:00,7,1,4.05,TLAXCALA,29,CALPULALPAN,1,CALPULALPAN,1,,0,90200,-98.568361915786,19.589226762492,"AVENIDA ZARAGOZA CON DIRECCIÓN DE NORTE A SUR"
1971,1,"LESIONES CULPOSAS ",2,2,2025-09-29,20:30:00,4,1,4.05,TLAXCALA,29,NOPALUCAN,1,NOPALUCAN,1,,0,90124,-98.326323,19.315323,"CARRETERA FEDERAL TEXMELUCAN TLAXCALA A LA AL"
1972,4,"ROBO TRANSEUNTE",1,1,2025-09-30,13:20:00,1,1,4.05,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90300,-98.140390008701,19.41602132351,"APIZACO, TLAXCALA "
1973,4,"ROBO TRANSEUNTE",1,1,2025-09-30,13:50:00,1,1,4.05,TLAXCALA,29,APIZACO,1,APIZACO,1,,0,90300,-98.140390008701,19.41602132351,"APIZACO, TLAXCALA "